prediction,target
-0.45744288,-0.6039867
0.24399984,-0.9469025
0.6622487,-0.55753106
0.31129616,0.3275708
0.48019475,-0.78491914
-0.22304368,-0.24120496
0.18704386,-0.033071548
0.7739237,0.67415416
0.928644,1.6280226
0.43616053,0.5659615
0.7429071,0.14572147
0.8462849,2.2728999
-0.014157066,2.0534582
0.35714203,1.4449507
1.0820748,1.1402385
1.0494287,0.7371138
1.5002387,0.13502446
-0.4094041,1.3691547
-1.0776033,-0.91633964
-0.6812091,-0.89677936
1.6261803,0.5659615
-0.7098707,-0.97440916
-0.36971155,-0.55172414
0.769295,1.4452564
-0.4755475,-0.9731866
1.1398331,1.7325478
-0.09202552,-0.25648642
-0.5779047,-0.97440916
-0.92533755,-0.8845542
0.74159557,1.6934272
-0.074783236,-0.34603575
0.43311426,-0.15593444
-0.96265763,-0.51963305
0.119471,-0.66144496
-0.45123932,-0.97440916
-0.29179063,-0.8274016
-0.3905399,0.26522246
-0.41302642,-0.9264254
-0.17806461,-0.7369354
0.06985608,1.681202
-0.15485585,-0.8203721
-0.3299333,-0.7769728
-0.24253629,0.2236569
-1.062042,-0.869884
-0.14846216,0.1606973
-0.77178305,-0.7873641
-0.4378375,-0.97440916
0.3352649,-0.88608235
0.33110315,1.0638313
0.98713654,-0.35275957
1.3230499,0.073593006
-0.96647,-0.7341847
0.96690017,0.7621754
-0.57613295,-0.97440916
0.109598786,-0.42580494
1.2611281,1.4149991
-0.56205994,0.3266539
-0.8463334,-0.9010582
0.037225068,2.535741
0.3942034,-0.55172414
-0.5339705,-0.97440916
-0.41836283,-0.97440916
-0.9315115,-0.97440916
-0.8078737,-0.96096146
0.18978362,-0.97440916
-0.34749946,-0.63424397
0.35919324,0.30923304
-0.022764347,0.026220497
-0.18075159,-0.58992773
0.7734482,-0.943235
-0.52624834,-0.97440916
0.55232716,-0.9465969
1.5548848,2.8465657
-0.014257615,-0.13576293
-0.121143,-0.3341162
-0.50204635,-0.2604596
0.91748846,2.0439837
0.80889374,0.8067972
-0.73627365,-0.9478194
0.24641088,-0.9505701
0.24092239,0.382584
0.51828766,-0.6962867
-0.45331925,-0.97440916
-0.8278705,-0.97440916
-0.8964863,-0.766887
-0.4453061,-0.33228242
-0.51527274,-0.97440916
-0.54458785,-0.8827204
0.43730977,-0.8289297
-0.13742729,-0.38515627
-0.9324509,-0.84237736
0.5042812,-0.27237913
0.023855172,-0.62232447
0.1929686,-0.10642253
0.089308426,-0.96462905
-0.14058734,-0.39738142
0.38382763,0.29578537
0.3056104,1.708403
-0.91683894,-0.97440916
0.36452287,-0.3182235
-0.64939594,0.22457378
-0.92507756,-0.80234
-0.9796118,-0.71982014
-0.6945793,-0.4664536
0.04034407,1.4104147
0.57694954,0.44676614
-0.45003322,-0.03918413
0.55107445,-0.030320887
-0.49459967,-0.29958013
-0.53873044,-0.8399324
0.663333,1.2548494
-0.6016084,-0.28307614
0.83703125,-0.79072607
0.35428908,0.296091
0.21653111,0.1796463
-0.42613354,0.48038533
-0.22662704,-0.77727836
1.4395853,0.5023906
0.26769415,-0.16754834
-0.29099843,0.67629355
-0.06937431,-0.97440916
-0.08618414,-0.6018473
-0.75677466,-0.8136482
0.4438563,-0.42794433
-0.015964407,-0.6660294
0.07988356,0.99323094
0.15473494,1.8694695
0.3004579,-0.2005563
0.22999276,0.7141916
0.8060688,0.0934589
-0.04570141,-0.22470099
-0.49881077,-0.766887
0.5630082,1.6955667
-0.25949717,-0.45453405
-0.79788387,-0.58167577
-0.4677757,-0.7876698
0.2919727,-0.29805198
0.24174285,1.3055838
0.30800712,-0.22622913
-0.057726588,-0.77147144
-0.17005941,0.48038533
0.17426142,0.4788572
-0.2423628,-0.9010582
-0.09330963,-0.5431665
1.6581312,2.3459454
-0.8020963,-0.97440916
-0.63198215,-0.956377
-0.99928385,1.2945813
-0.0062074102,-0.63913405
-0.2208739,-0.9273423
-0.5682761,-0.57892513
-0.20931846,-0.3056927
-0.53418463,1.2316216
-0.38328752,-0.18191291
-0.6236701,-0.4108291
-0.29448026,0.32084695
-0.7729525,-0.14584868
-0.3748628,-0.39768705
-0.79253286,-0.6327158
-0.9020902,-0.97440916
-0.6221239,-0.97440916
-0.51995236,0.4758009
0.38900417,2.2438653
-0.519003,1.6109073
-0.78862864,-0.4065503
0.2371109,-0.118647695
-0.22480321,-0.71401316
-0.37489682,-0.34114566
1.1383886,0.2236569
-0.25125498,0.24780159
-0.21803449,-0.5630324
0.53560686,-0.35245395
-1.0339962,-0.73143405
-0.006418893,0.33154395
-0.29801562,-0.5853433
-0.99218345,-0.9255085
-0.16532497,0.073287375
0.12305345,-0.62965953
-0.7008766,0.68913
-0.2245029,1.0491611
-0.011348376,0.8236068
-0.016237553,2.9620936
0.43057767,0.07970559
-0.6041547,-0.97440916
-0.39078048,-0.64219034
1.4600776,2.7053652
-0.36965463,-0.6321046
-0.32513463,-0.7222651
0.7021599,0.7371138
-0.9480194,-0.9731866
-0.63525164,-0.45086652
-0.17814878,2.1653185
0.41798592,0.73558563
-0.19973263,-0.91633964
0.18012986,-0.16418643
-0.31171277,-0.70025986
-0.353849,-0.8799698
-0.5458096,-0.7711658
-0.71569157,-0.97440916
-0.17012352,0.5726853
-0.425822,0.90826607
-0.4171595,-0.4988503
0.30821395,2.5094569
-0.2712681,-0.6428016
-0.050773032,-0.95240384
0.305708,2.9538417
0.42685774,-0.26718342
-0.7301381,-0.97440916
-0.7078209,-0.97440916
-0.36751705,-0.096031144
0.41422647,3.193149
0.30719545,-0.9340661
-0.6669732,-0.79164296
0.3249797,1.2560719
0.29447454,0.8538641
-0.6662108,-0.6339384
0.30357137,-0.118647695
-0.07714783,-0.3625397
-0.59423834,-0.81884396
0.4791294,0.93271637
1.2040968,0.2236569
-0.30855656,-0.20941953
-0.4584798,-0.034905322
-0.2336955,-0.78705853
-0.5840654,0.11790922
-0.82360655,-0.97440916
-0.06024485,-0.934983
-0.20230862,-0.04988115
0.47410592,3.304398
-0.21889316,0.5800204
-0.07599121,0.2899784
0.1859852,-0.46095228
-0.10777819,0.64787006
0.3881155,-0.5006841
-0.0944927,-0.75680125
-0.13215303,1.2505707
1.7931982,2.320578
-0.078353345,-0.07647088
-0.0891038,-0.78889227
0.6792843,-0.57525754
-0.6716391,-0.70148236
0.24502921,-0.4643142
0.7215699,2.234085
0.04415051,-0.9695191
-0.5891205,-0.59512347
1.1211109,1.8985044
0.085806735,3.2127094
-0.6470883,-0.45850724
-0.25047895,-0.81028634
0.6204376,-0.7069837
0.30902064,-0.29132813
-0.059980012,-0.97440916
0.36306527,-0.6302708
0.19910714,0.16619863
0.24772462,0.33551714
0.120440744,-0.3970758
-0.3201008,-0.26504403
0.5702428,-0.7253215
0.7953257,1.2114501
0.17390788,0.024081092
0.0629139,0.28539395
0.5186827,0.4758009
0.19266531,-0.82587343
0.30046234,-0.95607144
0.56406367,-0.19566622
0.29294056,0.5632108
-0.6291852,-0.6293539
0.5506855,0.409785
-0.53818893,-0.79286546
0.15762214,1.9846917
-0.30822125,-0.97440916
-0.18926424,-0.22470099
-0.2789408,0.17903504
0.24948166,-0.21064205
0.095324874,2.3031573
-0.17671081,-0.7962274
0.65165365,2.2774844
1.9565254,2.106332
0.04058909,1.9495444
0.040645268,-0.1880255
1.4115609,-0.609488
0.6432788,0.5919399
0.0742781,-0.39829832
-0.13150884,-0.97440916
-0.5470323,-0.97440916
0.3725838,-0.5016009
-0.001493346,0.024081092
0.09261708,-0.27237913
1.8487067,-0.25984833
0.76390433,1.2077826
-0.22558124,0.28661647
0.4966882,1.2728816
0.51938295,2.2319458
-0.31376392,-0.93681675
0.08066718,-0.75282806
0.4272595,1.3327849
0.15682808,3.1301897
0.27044335,-0.041017905
0.8802656,-0.5495847
-0.09027515,-0.26076522
0.16720012,-0.9496532
-0.039682094,-0.8108976
-0.51541483,-0.79775554
0.20034963,-0.6388284
-0.051222466,-0.70117676
0.18635777,0.9021535
0.55514157,-0.815482
0.2864361,-0.794088
0.14833605,-0.033071548
-0.16805002,-0.97440916
-0.20771419,-0.89647377
0.41300833,-0.84237736
0.15778174,-0.24701191
-0.17266867,-0.96707404
0.23782134,0.6931032
0.7816836,0.6952426
-0.18284294,-0.6785602
0.13130939,-0.55080724
0.33937386,-0.9117552
-0.06876664,-0.43833572
-0.15863462,-0.9652403
0.09220138,-0.3066096
0.44891435,-0.74121416
-0.015869208,-0.77911216
0.74547064,-0.4465877
0.16596106,-0.39585328
0.6900697,0.06900857
0.038999703,-0.5275794
-0.14929058,-0.9169509
0.067050464,1.1179277
-0.5900948,-0.9423181
-0.0051019453,-0.7378522
0.11519054,-0.39677018
0.27299196,-0.3781268
-0.31725326,-0.4380301
-0.058267,-0.5783138
-0.64927983,-0.7057612
-0.37041506,-0.97440916
0.13089544,0.3948092
0.03303376,-0.6950642
-0.13956174,-0.8289297
-0.35914165,-0.7204314
-0.33452585,-0.97440916
0.5357622,1.1857773
1.7400278,3.0311658
0.033526625,-0.100309946
0.08775404,-0.32066852
0.506811,0.13135691
-0.4569777,1.1240402
-0.37903902,-0.9441519
0.41505918,1.3731279
1.5910134,0.754229
-0.2731842,1.8978931
-0.09761214,0.15489034
-0.18376441,0.21815556
0.09180041,-0.35123143
0.28279424,-0.354899
0.15912968,-0.96799093
-0.64020854,-0.81120324
0.553426,2.2502835
-0.10860719,1.8355447
-0.11912671,-0.5407215
-0.33954638,-0.3402288
-0.038444027,-0.46095228
0.01559158,-0.97440916
0.16674234,1.9009494
-0.24956258,-0.97440916
0.49091133,-0.7534393
0.29663393,0.24657907
-0.08344486,0.013078446
-0.018381618,-0.14432053
-0.47297227,-0.4811238
0.22181775,0.05525526
0.08759719,-0.37537614
-0.6794881,-0.9065595
-0.05676332,-0.70423305
0.3927545,-0.69047976
-0.5834186,-0.625992
-0.11178027,2.4486368
-0.49220338,-0.19994503
-0.27472073,-0.5978741
-0.32286966,-0.7745277
0.5665848,0.6579558
-0.22437155,-0.31975165
0.33990586,1.9452655
-0.41898343,-0.888833
-0.6010502,-0.97440916
-0.14909817,0.8825932
0.1973612,1.1157882
-0.25940904,-0.69567543
-0.2803944,-0.55967045
-0.4541076,-0.2898
-0.8628047,-0.97440916
-0.0068340916,-0.39249137
-0.68672097,-0.48448572
-0.13016082,-0.90166944
-0.150236,0.737725
-0.6013637,-0.45025527
-0.22277343,0.21326551
-0.31682163,-0.9478194
-0.00061072037,0.9583892
0.7111907,1.4168329
0.11369424,0.5378436
-0.022447385,1.2505707
0.15524709,-0.35703838
0.2795158,0.418037
-0.31013355,-0.777584
-0.9481664,-0.97440916
-0.25975955,-0.57403505
0.088658065,-0.27054536
0.59801584,0.12554996
0.45620987,-0.33686686
-0.27725667,-0.72960025
0.96506935,-0.6874234
-0.6537115,-0.7690264
0.8418737,0.26033238
0.50373465,1.1408498
-0.8091938,-0.97440916
-0.024462175,1.152158
0.30563542,-0.027570223
0.7499775,3.133246
0.5532584,0.68668497
-0.6093727,-0.95546013
0.01835066,-0.14432053
-0.088398635,-0.7720827
-0.15432505,-0.97257537
-0.39672682,-0.39768705
-0.5531751,-0.76535887
-0.62850714,0.23863272
-0.70502615,-0.97440916
-0.31313917,-0.53827643
-0.3216017,0.88412136
-0.6374191,-0.97440916
-0.5968627,-0.35367647
0.3822597,0.10690658
-0.33871523,-0.9569883
-0.216825,1.4186666
-0.2781663,0.48038533
-0.62909704,0.7533121
-0.27198663,-0.47929004
-0.4091907,-0.6648069
-0.5847447,-0.94904196
-0.6115106,-0.8246509
-0.9493881,-0.97440916
0.5929302,1.5708699
0.8581601,2.6017568
-0.40401587,-0.28643808
-0.9966272,-0.97440916
-0.33773616,-0.97440916
-0.65569574,-0.8145651
-0.4487286,-0.033071548
-0.3176038,0.5775754
-0.2979954,-0.61621183
0.42917737,2.525961
-0.19634287,-0.74029726
-0.2632849,2.3627548
-0.41906753,-0.5599761
0.48427927,-0.74702114
-0.28973502,1.9006437
-0.076685935,1.0332683
-0.36264575,-0.5746463
-0.10399938,1.4082752
-0.3487365,1.5293044
-0.6309354,-0.2898
