prediction,target
-0.21672522,-0.24701191
-0.11170353,-0.23448113
-0.22796783,-0.6388284
0.49976552,1.7325478
1.2807405,2.7053652
-0.82382256,-0.97440916
-0.8128799,-0.97440916
1.0181621,1.8985044
-0.29172984,-0.75282806
-0.08255082,0.13808075
-0.08104785,1.0491611
-0.15674874,2.3627548
0.551425,0.8538641
-0.24903233,-0.97440916
0.56671774,-0.27237913
-0.08500056,1.6237438
-0.2820662,-0.39585328
-0.4469428,-0.97440916
-0.09856941,0.21326551
-0.14050981,-0.47929004
-0.118278176,0.7141916
-0.27119827,0.1606973
1.1811643,-0.25984833
-0.079165965,-0.64219034
0.40593582,2.2502835
0.63415736,-0.4465877
-0.15598284,-0.96462905
0.2387975,-0.16754834
0.42569306,-0.2005563
0.43379033,0.07970559
0.20567764,0.2899784
-0.4373808,-0.625992
0.665371,0.44676614
1.1160054,0.073593006
0.18725026,-0.46095228
-0.20991912,0.11790922
-0.24614587,-0.794088
0.14746991,-0.96799093
-0.2362919,0.3266539
0.16384234,-0.9010582
-0.21641836,0.7533121
-0.15972252,-0.97440916
0.5623915,-0.030320887
0.24319328,2.9620936
0.4620702,-0.7069837
-0.7348128,-0.7873641
0.3125014,0.13135691
-0.48465154,-0.97440916
-0.23188704,-0.9695191
-0.36570948,-0.97440916
-0.43275395,-0.7711658
-0.18886165,-0.7769728
-0.06956853,-0.78308535
0.23649466,0.5659615
-0.8174677,-0.9255085
0.14026192,-0.5630324
0.32376352,1.3792405
0.20759204,0.10751784
-0.83774924,-0.9731866
-0.2593484,1.1179277
-0.2707357,-0.70423305
-0.85807246,-0.97440916
0.44937265,-0.80723006
0.18089178,0.382584
0.47154602,0.12554996
-0.2550179,-0.5630324
-0.078526124,0.67629355
-0.50780165,-0.97440916
-0.40919474,-0.096031144
1.0644243,3.0311658
0.5346093,1.1402385
-0.21201879,-0.8399324
-0.65508205,-0.97440916
-0.8835438,-0.9423181
-0.2350611,0.39205852
0.14473845,-0.9469025
0.33977768,1.2548494
-0.11513224,0.92477006
-0.106364846,1.2505707
-0.22566664,-0.74121416
0.004734408,-0.16418643
0.18278715,-0.24364999
-0.37002516,-0.3402288
-0.45935535,-0.7369354
-0.17258304,0.88412136
-0.8105441,-0.26504403
-0.39260644,-0.9273423
-0.80075186,-0.9450688
-0.23611994,-0.8002006
-0.19626246,-0.6660294
-0.16949527,-0.29958013
-0.68477887,-0.97440916
-0.3954164,0.2236569
0.43377954,0.004215202
-0.31360385,0.3948092
-0.099217415,-0.27237913
-0.16915838,-0.777584
0.34377223,3.304398
0.38970542,-0.7253215
-0.117528334,-0.7720827
0.3382025,-0.33686686
-0.17509022,-0.74702114
-0.718305,-0.97440916
-0.16595435,-0.87752473
-0.84037465,-0.3267811
0.98509794,-0.6874234
-0.51699233,-0.97440916
0.14807788,-0.14432053
-0.2695939,-0.46798176
0.21525538,0.33551714
-0.15730217,-0.8108976
-0.93531686,-0.79775554
0.16713002,0.9583892
-0.34685448,-0.97440916
0.2422409,0.5405943
-0.93289113,-0.7057612
-0.32688096,-0.97440916
-0.4490372,-0.8002006
-0.4814989,-0.9264254
-0.23879196,-0.58992773
-0.1529724,-0.5006841
-0.9450878,-0.9010582
0.0005459301,-0.35123143
0.18430267,-0.6501367
0.14003006,-0.97440916
-0.08358519,2.4486368
0.42747036,-0.73938036
-0.26262838,-0.29132813
0.035121217,-0.5746463
-0.26033127,0.28967276
0.21513757,1.2077826
-0.48855036,-0.07647088
-0.672315,-0.97440916
0.16991284,-0.55172414
-0.43505496,0.40825686
-0.48709866,0.50116813
-0.5868985,-0.033071548
-0.5932316,-0.766887
-0.35710326,0.33154395
-0.87629044,-0.034905322
-0.45656937,-0.9340661
0.17098492,-0.27054536
0.3668304,0.8067972
0.1709712,-0.033071548
-0.099928215,-0.97257537
-0.36489192,-0.3970758
-0.73620725,0.13746949
-0.37249312,0.15489034
-0.07315279,0.8236068
0.0649028,-0.35703838
0.14968619,0.024081092
0.4977275,-0.027570223
-0.5475466,0.5800204
-0.45102876,1.1866941
0.82596546,2.106332
-0.9461153,-0.71982014
0.042382304,-0.15593444
-0.15701371,-0.033071548
-0.90647024,-0.647386
-0.4337322,0.737725
0.26832512,2.2435596
-0.47656518,-0.97440916
-0.23723002,-0.4621748
-0.2049475,-0.9465969
-0.2373568,-0.43833572
-0.62196493,-0.97440916
-0.16326684,-0.5978741
-0.82048917,-0.44353142
-0.07349894,-0.75680125
0.18195811,-0.041017905
-0.27206132,-0.9117552
-0.6394019,-0.7204314
0.02586418,0.05525526
0.36217564,1.6955667
-0.17016055,-0.97440916
-0.869786,0.22457378
0.40317246,1.4452564
-0.2717948,0.24780159
0.45405972,3.304398
-0.46728477,-0.8121201
-0.15748672,-0.20941953
-0.59751934,-0.9652403
-0.029068839,-0.3182235
-0.1720882,1.3783236
-0.28750724,-0.04988115
-0.6017862,-0.4380301
-0.5652215,0.68913
-0.92228264,-0.6293539
-0.08825664,-0.77911216
-0.38522327,-0.95607144
-0.72845864,0.33062708
-0.89111465,-0.91633964
-0.2493332,-0.5599761
-0.488199,-0.38515627
-0.29153955,-0.16357517
0.28550917,0.16619863
-0.58792853,-0.97440916
-0.15658264,-0.39677018
-0.27309936,-0.888833
-0.16699491,-0.18191291
-0.80155265,-0.80234
-0.76327044,-0.70148236
-0.36356378,-0.4181642
0.60379183,1.6934272
-0.2641865,-0.6076542
0.4283303,-0.8289297
0.23421952,-0.5495847
-0.7910264,-0.766887
0.60093,2.2728999
-0.7204097,-0.45850724
0.0030755736,0.48038533
0.342766,0.6931032
-0.79041135,-0.97440916
-0.58049643,-0.96096146
0.24531335,1.3731279
0.05406112,-0.7962274
0.58730054,2.8465657
-0.19894019,-0.6428016
-0.2314295,-0.55722547
0.3590479,-0.26718342
-0.003877839,0.013078446
0.25276878,0.5378436
0.7714602,-0.35245395
-0.70827836,-0.97440916
0.4348104,-0.14432053
0.6966007,3.193149
0.04202674,-0.8289297
-0.594842,-0.9719641
-0.6259461,-0.93681675
0.111677155,-0.4988503
0.94483626,0.7371138
0.0852519,0.5143102
0.09374522,-0.97440916
-0.64044726,-0.97440916
0.8473213,0.5023906
0.8270991,2.0439837
0.01972849,2.2319458
1.1422637,2.6017568
0.5227089,0.64787006
0.18649141,1.2505707
-0.03676203,-0.8274016
0.75292027,0.5919399
0.085136846,-0.21064205
-0.70039487,-0.7763615
0.5102154,1.152158
0.16256449,-0.33228242
0.6406623,1.000566
0.28522328,-0.78705853
0.09369244,-0.5016009
0.5562932,-0.69047976
0.34763202,-0.29805198
-0.06051774,-0.97440916
0.8901945,-0.7534393
1.0057155,-0.79072607
0.29519445,-0.70025986
0.11490469,-0.061189424
-0.25504336,-0.20025066
0.29518202,-0.8799698
0.118028626,1.0638313
0.060766686,0.4758009
-0.47012922,-0.4811238
1.0922318,0.2236569
0.19742678,-0.6962867
1.3742192,2.320578
-0.30194175,-0.2898
0.5611852,-0.57525754
0.1723071,1.2316216
0.77269375,0.3275708
0.9160482,0.0839844
0.12742461,-0.8203721
-0.50958014,-0.8845542
-0.5868713,-0.7341847
1.1381402,1.226426
0.269418,-0.90166944
0.25993985,-0.6321046
0.11656594,0.7331406
0.25075555,-0.6950642
0.70194143,-0.4643142
0.09920332,0.48038533
0.07876404,0.29578537
0.8325405,0.10690658
0.6696171,1.9009494
0.15508828,-0.57403505
0.055345535,-0.3729311
-0.066840164,-0.92611974
0.03785199,-0.97440916
0.09306347,-0.27971423
-0.5732711,-0.96707404
0.08493671,-0.3781268
-0.0959406,-0.94904196
-0.5740799,-0.95546013
0.6319273,-0.934983
0.11851744,-0.815482
-0.05412047,-0.34114566
0.8119871,0.6579558
1.2302383,2.3459454
-0.33028114,0.28661647
-0.6506872,-0.94140124
-0.088063166,2.1653185
-0.33122838,-0.35367647
0.017161563,-0.6009304
-0.23707256,-0.27482417
0.16355594,0.93271637
-0.033196665,0.90826607
-0.11716181,-0.97440916
-0.09361525,-0.26871157
1.2433635,3.304398
-0.4507468,-0.97440916
-0.11590423,-0.28307614
-0.345474,-0.76535887
-0.3333406,0.82207865
-0.15341745,-0.46095228
-0.022649195,1.4449507
-0.17992973,-0.5431665
-0.2300918,-0.9496532
-0.113824055,0.99323094
0.53293985,0.24657907
0.5627498,0.14572147
0.18865041,1.8694695
-0.74511975,-0.9478194
-0.20432699,-0.97440916
-0.19848026,-0.92306346
-0.28826624,1.8978931
-0.12787715,-0.77147144
-0.9330726,0.17903504
0.6871073,0.6952426
-0.9332372,-0.869884
0.5796879,-0.19566622
0.66503745,0.68668497
-0.22609204,-0.78889227
0.28325498,-0.42580494
0.6470646,-0.118647695
0.78060836,0.0934589
0.30936483,0.32084695
-0.91257507,-0.97440916
-0.28005934,1.5293044
-0.013498101,-0.22470099
-0.2010754,-0.5275794
-0.2506233,-0.3341162
-0.23339757,0.4758009
-0.68508565,-0.4181642
-0.33536363,-0.97440916
1.0207763,0.13502446
1.2025013,0.754229
0.56876415,1.1408498
-0.053704653,1.1857773
0.30262464,-0.88608235
-0.69598174,-0.97440916
-0.19007261,-0.6648069
-0.26119643,-0.9478194
0.7914714,1.4149991
0.92170095,0.2236569
-0.9655296,-0.84237736
-0.96369773,1.2945813
-0.18990242,-0.16846524
-0.831863,-0.8136482
0.6377545,0.81321543
-0.8118158,-0.26076522
-0.3567745,-0.9569883
0.38037992,1.1157882
0.39089864,0.296091
-0.3410985,-0.956377
-0.23341803,-0.39768705
-0.81386644,-0.14584868
