prediction,target
0.30455485,2.2774844
-0.6182542,-0.51963305
-0.5439235,-0.6593056
-0.21249947,0.4758009
0.19648482,-0.041017905
0.09585446,0.5378436
-0.13724154,1.6109073
-0.15851495,-0.55722547
-0.22838086,1.0103462
-0.61872786,-0.59512347
-0.6342648,-0.97440916
-0.34529114,-0.9652403
-0.44006917,-0.97440916
-0.14873765,-0.3203629
-0.26511124,-0.766887
0.114119455,-0.9465969
-0.18987818,-0.888833
-0.60338104,-0.84237736
-0.34945798,-0.4380301
-0.1804796,-0.4108291
-0.13130781,-0.3729311
0.20602663,-0.55172414
-0.17999914,-0.6039867
0.20537682,0.382584
-0.2931153,-0.76535887
-0.59069383,-0.8136482
0.38170275,0.30923304
-0.57722014,-0.43527943
-0.4625926,0.7533121
-0.47190514,-0.8145651
0.45162788,1.9831636
-0.16187182,-0.6648069
0.3853442,1.5708699
-0.15671954,-0.21064205
0.3851176,-0.10642253
-0.1193282,-0.39829832
-0.10912071,1.2505707
-0.20976895,-0.55172414
0.33864456,0.7621754
0.06834888,-0.27237913
-0.63173366,-0.625992
-0.26346734,-0.13576293
-0.37158743,0.13746949
-0.18964368,-0.23448113
-0.25308555,-0.7369354
0.34672943,1.4104147
-0.34891623,0.68913
0.40219563,2.5094569
-0.19516255,0.0525046
-0.16842104,1.1857773
-0.16165495,0.8825932
0.117917955,0.418037
-0.2876742,-0.45453405
0.445662,3.304398
-0.11669707,-0.6388284
-0.076654404,-0.9695191
0.16325325,-0.15593444
0.06188416,-0.3781268
0.5008133,0.81321543
-0.12518121,-0.2898
0.4601485,0.8067972
-0.5281093,-0.4811238
0.2139237,2.2438653
0.17429161,-0.2005563
0.41092607,0.31137243
-0.44011718,-0.9340661
-0.18044585,-0.7769728
0.5601801,1.4168329
-0.4707358,-0.96707404
-0.08832218,-0.28307614
0.568349,-0.55753106
-0.12085591,-0.84237736
-0.07086315,-0.04988115
0.70680004,0.7371138
0.5725876,-0.74702114
0.10253669,-0.3182235
-0.056170106,-0.20941953
-0.19699715,-0.97440916
0.6512872,-0.80723006
-0.21221678,-0.3970758
0.38703352,-0.033071548
1.4618567,2.320578
0.35432422,0.33551714
0.4793973,-0.62232447
0.39934966,2.234085
0.040744968,-0.24120496
-0.51124644,-0.93681675
0.040929094,-0.6660294
0.5952068,1.6955667
-0.038990416,2.3627548
-0.450287,-0.97440916
1.503329,2.6017568
0.003446363,0.82207865
-0.057864565,0.40825686
0.36760697,0.024081092
0.5074638,0.24657907
-0.5745322,-0.9731866
-0.48914352,-0.9450688
1.526601,3.304398
-0.05751317,1.2316216
0.690053,0.5919399
-0.6583139,-0.6293539
0.020906728,-0.5275794
1.1726775,1.8985044
-0.18893227,-0.7711658
0.11318013,-0.34603575
0.075378045,-0.3402288
0.7580962,0.07970559
0.60284984,-0.69047976
0.68756646,-0.42794433
0.21660513,2.2319458
-0.3699698,-0.35856652
0.04870001,-0.82587343
1.3997784,0.5023906
0.09096572,-0.66144496
-0.15954775,-0.97440916
-0.12972191,-0.8246509
-0.04733609,-0.78889227
0.54508215,-0.6501367
0.12092446,-0.517188
0.7432105,-0.9340661
1.6178017,-0.25984833
1.4878573,1.5644517
-0.0010038652,-0.77911216
0.5509022,-0.97440916
0.7801635,-0.50404596
0.10540573,-0.7222651
-0.49309802,-0.79164296
0.059646036,-0.25648642
-0.41794205,-0.22470099
0.53390884,-0.97440916
0.11950247,2.1653185
-0.5766688,-0.95546013
0.6537028,0.14572147
-0.17203641,-0.24701191
0.006289024,0.28967276
-0.54749477,-0.45086652
0.021050986,-0.32066852
-0.19886844,-0.38515627
-0.64891315,-0.8845542
-0.086718306,-0.43833572
0.4349107,1.2728816
-0.118168026,-0.39768705
0.072447315,2.0534582
0.6767993,0.73558563
-0.21617897,-0.75282806
-0.12245059,1.9006437
0.121699765,0.80435216
0.42484006,1.2077826
0.65495163,0.004215202
-0.15036939,1.5293044
-0.8954502,-0.7763615
-0.5992484,-0.9090045
-0.7638143,-0.97440916
-0.049257383,-0.78308535
0.31150916,0.9583892
-0.21699202,-0.9273423
-0.16213226,-0.6076542
-0.15455869,-0.70423305
0.6176237,0.6579558
0.57286453,-0.72960025
-0.20627505,-0.9264254
-0.17433673,-0.9569883
0.67661214,0.12554996
-0.37568873,-0.07647088
-0.8684068,-0.97440916
1.4292002,0.754229
0.32426348,0.05525526
-0.81336856,-0.45850724
0.49846175,1.2548494
-0.87411845,-0.97440916
0.2443357,0.64787006
-0.20795324,1.0491611
-0.81578666,-0.9065595
0.57391274,1.6280226
0.5212489,-0.35245395
-0.9212514,-0.91633964
-0.025099993,-0.6018473
-0.07331467,-0.815482
-0.31974214,-0.794088
-0.3287546,0.5143102
-0.30174,-0.97440916
-0.8576223,-0.44353142
-0.36726078,1.1179277
-0.9514179,-0.97440916
-0.34200218,-0.47929004
-0.37696,-0.8002006
-0.8578565,-0.4664536
0.36684304,-0.7534393
0.37410006,1.708403
-0.35367095,-0.5853433
-0.3362461,0.33154395
-0.31383723,0.90826607
0.235437,0.16619863
-0.27975312,-0.35367647
1.289918,0.5659615
-0.9124124,-0.7873641
-0.26134962,-0.39768705
-0.36959657,-0.74702114
0.45241353,1.2114501
-0.36948624,-0.97440916
0.2515556,0.14572147
0.28518263,-0.26718342
-0.39360854,-0.95607144
-0.3853507,-0.57892513
-0.8649438,0.33062708
0.1909146,0.4788572
0.58460194,0.0525046
-0.60594374,-0.97440916
0.3281568,0.1796463
0.38600242,-0.64035654
0.23214744,0.5659615
-0.4953558,-0.69567543
-0.2969441,0.92477006
-0.5015293,0.026220497
-0.64510936,-0.97440916
0.3839961,3.133246
-0.42787725,-0.7876698
-0.35128102,-0.8203721
-0.6935066,-0.20025066
-0.8334605,-0.97440916
0.87917036,0.073593006
-0.63168573,0.1606973
0.24553071,0.06900857
0.16445854,-0.4465877
1.1995173,2.7053652
-0.26397085,-0.4621748
1.2066497,2.106332
-0.5041054,-0.033071548
-0.42724288,0.5775754
-0.42420474,0.13808075
0.18757612,-0.57525754
-0.33382335,-0.90166944
0.122113064,1.2514875
-0.38861609,-0.28643808
-0.8787978,-0.2898
-0.47199485,-0.27482417
-0.5450499,0.26522246
-0.2659608,-0.5016009
-0.44821686,0.3948092
-0.10780513,-0.27971423
-0.45079395,0.737725
-0.035877112,-0.46095228
-0.70672494,-0.97440916
0.060151536,-0.5006841
-0.6861169,-0.97440916
-0.28421992,-0.6321046
0.41570556,0.68668497
-0.46918425,-0.71279067
0.18952195,1.8444079
-0.87273693,-0.58167577
-0.63376516,-0.97440916
0.15051927,-0.934983
-0.28950974,-0.3066096
0.9685135,2.525961
0.31968275,0.26277742
-0.9258391,-0.9255085
-0.6427493,-0.97440916
-0.7102012,-0.97440916
0.14839715,-0.88608235
0.34108675,0.0839844
-0.3162169,0.48038533
-0.41486657,0.15489034
-0.31427443,0.39205852
-0.28608263,0.5726853
-0.28832352,-0.16113015
-0.5051718,-0.63424397
0.14934392,1.3731279
-0.27369553,-0.6950642
1.290423,3.0311658
0.08587043,-0.42580494
-0.38276893,-0.97440916
-0.24691124,-0.061189424
0.03624496,1.4449507
0.33390695,-0.19566622
-0.2486983,-0.8157877
-0.11961204,-0.26871157
-0.19767049,0.67629355
-0.71014,-0.647386
-0.40950966,0.28661647
-0.20694578,-0.8799698
0.2996834,-0.62965953
0.34469026,1.1157882
0.48003942,-0.79072607
-0.116676584,0.28111517
0.18287633,-0.96799093
0.36198792,1.9452655
-0.3223374,-0.956377
-0.70273226,-0.9169509
-0.3278739,-0.8399324
0.12975466,-0.14432053
-0.3374574,-0.9496532
0.587417,0.7371138
0.42975438,0.409785
-0.67389834,-0.73143405
-0.66755056,-0.89647377
-0.17935246,-0.033071548
-0.3188553,-0.48448572
-0.06084165,-0.5511129
0.17523745,-0.37537614
-0.1436201,-0.57403505
-0.14619854,-0.95240384
-0.547424,-0.6327158
-0.36057696,-0.97440916
-0.66422975,-0.8918893
0.63580084,1.4149991
-0.8276812,-0.79286546
-0.29525322,0.5800204
0.5082013,3.193149
-0.5880304,-0.97440916
-0.14673935,1.8978931
-0.30775315,0.48038533
-0.0034982823,-0.92306346
-0.19629721,-0.39585328
0.55969274,0.6952426
0.64160955,-0.35275957
0.039661195,-0.46798176
0.011533044,-0.5630324
-0.25663948,-0.7962274
0.07572019,-0.6962867
0.2658777,0.5632108
-0.018980697,-0.5431665
0.56451386,-0.7253215
0.017084673,-0.5407215
-0.3132409,-0.97440916
-0.5593463,-0.19994503
-0.69672376,-0.7341847
0.66071475,1.1402385
-0.5980242,-0.9441519
-0.040061448,-0.16846524
-0.17623043,1.9495444
-0.114045836,-0.3341162
0.6189045,0.0934589
-0.56259084,-0.14584868
0.49813336,-0.33686686
-0.78901225,-0.75771815
0.49798042,0.44676614
1.6192207,0.26033238
-0.17588171,-0.74029726
-0.18975669,-0.64219034
-0.684223,-0.70148236
0.2688474,1.9009494
0.14863889,0.4189539
-0.059307773,-0.6428016
0.023275662,-0.7745277
0.06795353,-0.8121201
-0.5253873,-0.4065503
0.50212234,1.2560719
0.6702779,1.226426
-0.56943595,-0.9478194
0.515882,2.261286
-0.047552448,1.9846917
0.55507755,-0.73938036
-0.30519655,-0.29958013
0.023264095,-0.91633964
-0.65531194,-0.97440916
-0.58101577,-0.9719641
0.5092438,1.3792405
-0.054348372,-0.74121416
0.2435253,-0.16418643
0.4466397,-0.16754834
-0.61481804,-0.96096146
-0.27454683,-0.777584
1.645168,2.3459454
-0.064670205,0.21326551
-0.28991556,-0.2604596
-0.46847418,-0.97440916
-0.2922182,-0.45025527
-0.22727822,-0.55967045
0.34704906,1.0332683
0.5846389,2.2502835
0.17458078,2.9538417
-0.1454667,0.88412136
-0.14989306,3.1301897
0.10907704,-0.97257537
-0.355459,1.1240402
-0.66634613,-0.97440916
0.5339648,-0.78491914
0.03674298,-0.16357517
0.67836636,1.130764
-0.3283331,-0.97440916
-0.0020657256,1.3783236
-0.16564895,-0.100309946
0.51199746,-0.4643142
-0.27045298,-0.9731866
0.623821,-0.943235
-0.16671684,2.535741
0.09323324,1.681202
-0.20768961,1.8355447
1.7571015,-0.6874234
0.5472431,-0.8289297
-0.06416491,-0.94904196
0.37716207,2.9620936
-0.5606961,-0.9010582
-0.4610745,-0.94140124
