prediction,target
0.15758647,-0.7605453
0.32607913,0.5006338
0.40230632,0.18098299
-0.10616402,-0.6268559
-0.09972994,-1.1115593
-0.047441427,2.0247564
-0.044003025,-0.7307662
0.36987668,0.7100383
0.38834852,0.5430849
0.38387716,-0.7573773
0.18595901,1.4545172
0.38463044,-0.7843053
-0.021840736,1.8036304
-0.39000505,1.4877812
0.029756948,-0.80521405
0.22551927,1.3737334
-0.18195823,-1.1115593
0.17641068,0.48606098
-0.094632246,-0.68166226
0.28816473,0.19143738
0.18465143,2.2946696
0.10991109,1.688949
0.24263707,-0.6477647
-0.017758071,0.27443886
-0.10400079,0.7103551
0.56016797,-1.0678409
0.30075368,1.1662296
-0.11673829,-0.07372386
0.031127654,1.9487246
0.26764116,-0.9408043
0.22911456,-0.46370414
0.23897144,-1.1115593
0.0943616,2.2208555
0.072803766,-1.1026889
-0.45892683,-0.5755344
0.09390217,2.0133517
-0.45362344,-0.8739596
-0.33786818,-0.97977066
0.2065529,-0.8397452
0.17139655,1.3721493
0.15809542,-0.8454476
-0.32351696,0.307386
0.2272268,1.5264307
0.22772649,0.5421345
0.0114945285,-0.2650708
-0.45504716,1.7472401
-0.13884152,0.8918812
-0.13746266,-0.23339085
-0.14186978,-0.17414932
0.15856768,0.5484705
0.20480333,1.24638
0.17463392,-1.0475657
-0.115839496,-0.83435965
-0.11517984,-0.58630556
-0.15850835,-0.100018226
-0.41147903,-1.0811465
0.024262402,2.1555948
-0.4362176,-0.13581657
0.2429387,-1.0830473
0.10736969,2.5905604
0.23982492,1.4646548
0.20850974,-0.07499106
0.19408846,-0.16211094
-0.35651618,-1.0288745
-0.09641638,-1.1061736
0.18799284,-0.24606283
0.24657461,-0.46148655
0.24145669,-0.16591254
0.24150044,1.5695155
-0.05920703,-0.97090024
-0.33366564,-1.0893832
0.19505858,-0.8283404
0.16590807,1.4472309
0.16014653,-0.8454476
-0.105247445,0.35110435
-0.07585216,1.9217967
-0.26918665,0.914374
0.20135587,0.6270368
0.16420376,-0.13645017
-0.081048846,-0.98610663
-0.1346229,-0.7950765
0.23435563,1.9046894
-0.3147661,-0.22452046
-0.31434274,-0.9385867
-0.19335294,-0.29294917
0.19391854,-0.60341275
0.26688626,0.19999097
-0.18998829,-0.52041125
0.1682783,1.0271547
-0.19824298,-1.1115593
0.2590766,0.7160575
0.18373553,0.95080596
0.21288751,0.8358077
-0.30056292,-1.1115593
0.17864592,-1.0317258
-0.28136086,-0.5834544
-0.018223576,0.3187908
-0.20005625,-1.0507337
-0.010564741,-0.65631825
0.23607273,0.049194373
-0.21785675,-1.1115593
0.01864592,-0.59802717
-0.04958995,-0.7443886
0.14470655,1.4256885
0.28360993,2.2724938
-0.2864201,-0.52357924
0.17294547,-0.6395279
-0.04958995,-1.1033225
-0.023071863,0.25353009
0.17775197,-0.5723664
0.1686953,0.4708546
0.20014122,-0.6379439
-0.046588488,0.3143556
-0.26884022,-0.43645936
-0.12843965,-1.1115593
0.102451235,-0.9119755
-0.24231642,0.22628534
0.17686154,-0.22452046
-0.32916954,-0.94999146
-0.06962928,0.35839075
0.0068575963,-0.26792198
0.16120633,1.0528154
-0.024199404,-1.0897001
-0.2812696,0.51774096
0.093664765,0.3964067
-0.31438905,-0.38323703
-0.3641704,-0.96899945
0.0024574958,-0.8616044
0.17050533,-1.0317258
0.121965304,0.44202584
-0.3180907,0.5129889
0.17198604,1.3987606
-0.14069907,0.631472
-0.118417725,-1.1115593
0.11006266,1.7478737
0.022924181,1.401295
0.08815773,-0.24004364
-0.39790067,-1.0684745
0.10875808,-0.9610795
-0.033606093,0.06946954
-0.0016154312,2.038379
0.011587802,0.29503083
-0.03650276,-0.17541653
-0.55742073,-1.0241226
-0.05385067,0.38690272
-0.024525937,1.4519829
0.25358295,-0.38038585
-0.030651871,-0.01574954
-0.34165853,0.46927062
0.28168067,-0.22103566
0.071911395,2.0827308
-0.13979168,-0.0021271585
0.14252172,0.54055053
-0.038795102,-0.81503487
0.08925545,0.8335901
-0.05061448,-0.007829551
-0.41915414,0.07548874
-0.55742073,-1.1017385
0.20099312,0.46230102
0.10002887,-1.1115593
-0.018154468,-1.0931848
-0.28669286,-0.15197335
-0.27040443,-0.3376179
0.071792126,0.85798365
-0.071390174,-0.3553587
-0.09243003,0.33906597
0.13776559,-0.4792273
-0.04007062,-1.0868489
0.083905146,-0.31702593
0.20916374,0.34476838
-0.029590558,1.4187189
0.20612156,2.5515943
-0.010386631,-0.1906229
-0.008973639,-0.8790284
-0.28152335,-1.0656233
-0.2801517,-1.0355273
0.11062849,1.4858804
-0.22989732,0.03715599
0.38761556,0.7008511
0.13995662,2.436596
0.10442983,0.14771904
-0.28463763,-0.54005283
-0.011292633,-0.9246475
0.15833569,1.657269
0.38808256,-0.23085645
-0.27056995,-0.67057425
0.09732848,-0.0011767597
-0.027567193,2.0371118
-0.21048945,-1.0206378
0.010598686,-0.28471237
-0.20587845,0.27982447
-0.19424206,-0.9122923
0.16355507,-0.22452046
-1.0548822,-1.0634058
0.15688129,-0.07118946
0.17590232,0.27063727
0.03293471,0.29819885
