prediction,target
-0.16280061,0.48542738
0.3386916,0.778467
0.29124177,0.85798365
0.4444855,1.3987606
0.3459831,-1.1115593
-0.17953421,-1.1115593
0.45100796,0.92197716
-0.14318182,-0.52041125
0.4148984,-0.24004364
0.32802796,-0.95569384
0.44865078,-0.55209124
0.071856245,-0.28471237
0.43045056,0.14771904
0.11710794,0.06946954
0.06829195,0.45311382
-0.12720804,-0.98040426
0.36705494,-0.8720588
0.56561273,2.142606
0.49879366,1.9487246
-0.32822478,-0.95379305
0.4769448,0.609296
-0.041970924,-0.2669716
0.45239967,-0.81503487
0.16420831,0.51932496
0.5106782,0.26081648
0.16349505,0.90138525
0.42477912,0.11413828
-0.3130142,-0.94999146
0.46758747,3.0949054
0.15183114,-0.8720588
0.156797,-0.83594364
-0.31676674,-0.9354187
0.53619695,-1.1115593
0.20878203,1.6274898
-0.08719827,-0.9747018
-0.28284204,-0.9385867
-0.26820678,-1.0893832
0.53589755,0.34476838
0.6255049,1.4858804
-0.27681193,-0.4060466
0.58294743,0.4708546
0.5244961,-1.1115593
0.292026,1.8036304
0.5250241,-0.93446827
0.19329214,-0.23339085
-0.29571855,-0.8739596
-0.008283321,-1.0507337
0.59962606,-1.1115593
0.4983547,0.27443886
-0.030442692,-0.7440718
0.500943,-0.419669
0.06335826,-0.9100747
-0.32757688,-0.9379531
0.19878381,-0.8137677
0.57803684,0.049194373
0.5863981,0.44202584
0.61606854,0.8589341
0.5325307,0.72397745
0.5919906,1.4038293
0.6173083,0.20981176
0.49421996,1.4256885
0.5638591,1.8831471
0.16696198,-0.06073508
0.6188745,-1.0437641
0.5873799,-1.0101835
0.4514707,1.2961175
0.46674892,0.36472675
0.47214046,-0.846398
-0.20700568,-0.9281323
0.37858704,2.2946696
0.4489661,1.7437552
0.41622785,-0.2650708
0.45549744,-0.31702593
0.49198964,0.96506196
0.45528218,-0.5723664
0.44559038,-0.555576
0.42087066,-0.68609744
0.10108384,0.30390123
0.42780083,1.1484889
0.46096042,0.038423188
0.41186926,-0.80521405
0.22746217,1.3721493
-0.40819666,-0.881246
-0.354662,0.22628534
0.25414172,-0.7098574
0.24673215,-1.1115593
0.22218272,-0.75515974
0.21969524,-0.9221131
-0.66044265,-0.98167145
0.3284285,0.7160575
0.21754377,-0.4706737
0.23105094,-0.13645017
-0.41367966,-0.9122923
0.30163738,0.3314628
-0.65540123,-1.0811465
-0.65225,-0.30878913
0.3151563,1.6585362
-0.86275834,-0.38196984
-0.5987998,-1.1115593
-0.8637007,-1.1115593
0.22117843,2.0133517
0.11421907,1.5983443
0.13725333,-1.0868489
0.09491886,-0.09304863
0.13974388,0.09164552
0.11123437,2.9479105
0.93039334,1.9217967
-0.6394822,-0.97977066
-0.8695066,-0.98420584
-0.8684605,-0.6417455
0.08980943,-0.22452046
0.105655745,0.28932846
-0.35591188,-1.1064905
0.024327096,-0.16591254
0.09296849,0.8776252
-0.58354497,-1.1115593
-1.017231,-0.15197335
-0.035138357,0.21899894
-0.34963182,-1.1115593
-0.7811827,-1.0811465
0.014755692,2.7914114
0.0946015,1.4545172
0.022046197,1.657269
0.058949884,2.5905604
-0.41963097,-1.0041642
-0.041569613,-0.06517027
0.025832832,2.0846317
-1.0157903,-0.8264396
-1.0189689,-0.5834544
0.09073244,0.27950767
0.095801964,-0.018283937
-0.011396408,1.4472309
0.041892815,-0.75579333
-0.106044635,2.0827308
-0.6658771,-0.691483
-0.46241063,0.27412206
0.016767126,1.394959
0.1624556,0.64287674
-0.05302044,1.7478737
-0.067540914,1.6382611
0.04693378,0.6625183
-0.38549188,-0.26792198
-0.29221293,0.35839075
-0.38493347,2.0247564
-0.07137409,-1.1039561
-0.4694575,-0.67057425
-0.027368631,-0.0021271585
0.27849218,0.091962315
-0.7617665,-0.22452046
0.33773544,-0.697819
0.35922486,-0.6933838
-0.06433937,-0.68166226
-0.513309,0.5129889
-0.760628,-0.74819016
0.21370533,-0.37500027
0.2916303,-0.8616044
0.29885808,-0.17541653
-0.24327739,-1.1115593
-0.7731639,-1.0101835
-0.15218116,-0.4050962
-0.093697235,-0.3553587
-0.2903582,-0.91609395
0.24240837,-0.7586445
-0.5974369,1.7472401
1.6994096,-1.0241226
-0.20561898,-0.7950765
0.08073224,0.4648354
-0.06064532,-0.6959182
1.6994096,-0.7443886
-0.31224275,-0.54005283
0.49959394,-0.8460812
0.1540244,0.8918812
0.5046683,-0.8283404
0.18737665,-0.6360431
0.33026043,0.36250916
0.3838897,-0.8454476
0.5847102,2.2208555
0.4799676,1.1709816
0.41289824,0.11603908
0.48594308,1.4187189
0.43677616,-0.7573773
0.4763471,0.6992671
0.4742409,-0.47194093
0.4755938,-0.047112696
-0.33523858,-0.7174606
-0.2600553,-1.1115593
0.48076224,1.4047798
0.11592707,-0.17414932
0.48500448,-0.76941574
-0.2714276,-0.35314107
-0.008207731,-1.1115593
0.5158082,-1.0931848
0.16428007,2.436596
0.42658067,0.7100383
-0.32337275,-0.881246
0.41405523,-0.121877395
-0.38251656,-0.040143106
0.4225071,2.436596
-0.39181527,-0.96963304
-0.31876025,-0.81630206
0.20879145,-1.1102921
0.6652973,1.9046894
0.046461616,-0.4938001
0.40548873,2.553495
0.30661306,0.37359715
-0.38608906,1.1199769
-0.3906927,0.21899894
-0.25346756,0.307386
0.40142646,1.726965
-0.08781408,-0.3376179
0.25320432,0.1011495
0.21922275,-1.0459818
0.2561302,-1.015569
-0.21724752,-1.0006794
-0.21865109,-1.050417
0.75253904,0.7008511
0.39977244,0.13029507
0.41356513,0.024800805
0.41934946,-0.37880185
-0.30154,-1.1115593
0.35984764,-0.17478293
0.43693548,1.9230639
0.429196,1.0528154
0.592965,-0.4906321
0.4564242,0.5300961
0.3932467,0.5484705
-0.23959503,-0.7995117
0.29937178,-0.97850347
-0.1818869,-1.0222218
0.23526753,-1.1115593
0.54331714,-0.6436463
0.40304208,0.19999097
0.11625311,-0.9246475
-0.29530734,-0.579336
0.40202782,1.8812463
0.39114514,-0.4792273
0.23859258,-0.2612692
0.1273328,0.35110435
0.7626148,-0.22103566
0.38854563,0.8129981
0.33185107,-0.7450222
0.51396835,1.0271547
0.116749674,-0.25081483
-0.36157864,-1.0469321
0.2966303,0.5421345
0.24811661,-0.37278265
0.2522412,-1.0355273
-0.23454377,0.29756522
0.659351,1.3182935
0.26766032,-0.28249478
0.22416416,0.18098299
0.093211606,-1.1115593
0.2735046,1.5951763
0.48047614,1.4861972
0.18338153,-1.0475657
-0.3594151,-1.1115593
-0.3187518,0.914374
0.29997164,-1.1115593
-0.009176914,-0.3490227
0.06789991,0.0076936283
0.120649934,0.35205477
0.3025408,-0.9610795
-0.47111636,0.48511058
-0.48451817,-0.68736464
-0.1200625,-0.38260344
-0.0044000745,0.9932571
0.32338107,-0.09875103
0.08857846,-0.6477647
0.37687495,0.039056785
-0.48906443,0.07548874
0.03798424,-0.32621312
-0.47389618,-0.81503487
0.065577075,1.9908589
-0.07633692,1.1963257
0.43206927,1.688949
0.008601055,-0.035707913
-0.27928308,0.48511058
-0.005384762,1.491266
0.271045,-0.6379439
-0.18826967,-0.73868614
0.24890107,0.9910395
-0.09546355,1.5064723
-0.5521983,0.88427806
-0.7520515,-1.0535849
-0.08114511,1.5238963
0.41106632,2.8433666
-0.091389626,0.3070692
0.3687966,-1.1026889
-0.04025193,0.8335901
-0.08793923,-0.57014877
0.013475709,-0.14722136
-0.13976637,-0.17383252
-0.03318191,0.21899894
-0.10475843,-0.9357355
-0.114018604,-1.0897001
-0.20718098,0.6137312
-0.05196227,-0.07118946
-0.5741797,-0.2676052
-0.040069144,-1.1115593
-0.0064601935,1.3737334
-0.5653874,-1.1115593
-0.09988451,2.238913
-0.5801967,-0.047112696
-0.51117164,-0.98610663
-0.06424547,1.2121656
-0.49462163,0.46927062
0.06329268,1.3658134
-0.041872658,0.38690272
0.21500248,1.5584276
0.4319054,-0.38038585
0.046365984,1.4646548
0.040322118,0.5630433
0.30098397,-0.22452046
0.012811247,-1.0507337
0.042552106,1.24638
-0.015861861,-1.1115593
-0.057138797,-0.01574954
0.052952133,-0.4884145
0.0051137395,0.39482272
-0.13748449,-1.0383786
-0.37447178,1.4877812
0.06701554,2.0171533
-0.38909587,-0.2641204
0.1554352,-0.16496214
-0.34105587,-0.89011633
0.06531148,-1.0358442
0.07472615,-0.07499106
0.058814682,-0.693067
-0.39286664,-0.43645936
0.1739173,1.2771095
-0.28212553,-0.10888861
0.057814784,0.22216694
0.37343538,-0.3417363
0.32843366,-0.81820285
0.17440417,0.9729819
0.068926536,-0.59802717
-0.4269201,-0.8568524
0.12784497,2.0371118
0.2215376,0.06693515
-0.17565121,-0.22230285
0.05778306,-0.97090024
-0.18669693,-1.0526345
-0.2659943,0.03715599
0.10895395,-0.28471237
0.14308558,-0.97850347
-0.24373494,-0.860654
0.23009317,0.73855025
-0.30561495,-1.1115593
0.19424957,-1.0830473
0.5535413,-0.14848857
-0.34311634,0.51013774
-0.2978139,-1.0307753
0.117615476,0.046026375
0.20271915,0.16007422
0.08235589,-0.83277565
0.16425881,-0.68673104
0.1413197,-0.9119755
-0.15417767,-0.21501647
0.20593932,2.6114693
-0.04467117,0.33906597
0.5386865,-0.7139758
0.08244214,-0.58630556
0.15739122,2.692253
-0.14750427,-0.5755344
-0.3120335,-1.0035306
-0.2601515,-1.1115593
-0.32423434,-0.73836935
0.14160903,0.047610376
-0.2952377,0.5145729
0.12832746,0.29503083
0.29216874,-0.7111246
-0.20086153,-0.13581657
0.2303618,-1.1115593
0.14482266,2.4733448
0.16188814,0.19143738
0.06950605,0.88491166
0.24421112,1.1358169
0.11678898,0.061549556
-0.2295661,-1.0098666
0.49899063,-1.0776618
0.22807239,0.5430849
-0.31969634,-0.88409716
0.14372058,-0.9408043
-0.06844723,-1.1115593
0.48979244,0.2560645
0.21666431,1.4608532
-0.3377156,-0.15830934
0.22660498,0.9264124
0.13158776,-0.019551136
0.36447555,-0.23085645
-0.011705808,-0.29643396
0.21697153,2.5515943
-0.12747906,0.9983259
0.123491436,1.1662296
-1.1326827,-1.0678409
0.13613443,-1.1115593
-0.32213956,1.162428
0.16828333,-1.1115593
0.4273271,1.1209273
-0.016979799,-0.14373657
0.14568968,-0.22452046
0.10698718,-0.8454476
-0.1052811,-1.0095497
0.15613484,2.038379
0.27670017,0.6127808
0.15782486,-0.007829551
0.23162854,1.6290739
0.24005383,0.46230102
0.20517519,-0.59866077
0.15582414,0.14486784
-0.12580217,1.0173339
0.24920031,0.65681595
0.25353932,1.5457555
-0.24326958,-1.0133514
-0.29403508,-0.7228462
-0.023868885,-0.9880074
0.13421623,0.4046435
0.2097946,1.1193433
0.31610763,-0.9417547
0.28088367,0.15532222
-0.23964398,-0.38323703
0.250188,-0.0011767597
0.0039906353,-0.81693566
-0.12625581,-1.1115593
-0.20053956,-0.38038585
-0.24000555,-0.7833549
0.19534421,-0.46370414
-0.02457276,0.25353009
0.26932615,-1.0317258
-0.034987297,-0.30910593
0.23859347,-1.1115593
-1.0583594,-1.1033225
0.2563439,0.54055053
0.3113858,-0.90310514
-0.11750746,-0.7317166
-0.1290579,-0.100018226
0.27076024,0.57001287
-0.26469135,-1.0206378
-0.33024937,-0.8714252
-0.04209588,0.3143556
