prediction,target
-0.5284216,-1.0098666
-0.34545285,-1.0101835
-0.62196124,-1.0006794
-0.4134574,-0.9379531
-0.4419957,-0.9747018
0.15673624,0.7094047
-0.43367204,-1.0348938
0.34889802,-0.47194093
-0.31138238,-0.6379439
-0.38923967,-1.0554857
0.50236857,0.9137404
0.12348999,-0.68609744
0.13838659,0.96506196
-0.5441476,-0.9354187
-0.27130055,0.34476838
-0.26654926,-0.30910593
0.53569007,0.65681595
-0.26780424,-1.0459818
-0.34469822,1.8036304
-0.5594153,-1.0684745
-0.40285364,-0.96963304
-0.29300028,0.3187908
0.18749052,0.0076936283
0.4648332,1.1193433
0.18626916,0.09164552
-0.42793995,-0.4060466
-0.5628466,-0.7833549
0.2273849,-0.28249478
0.35702336,-0.4906321
-0.58298856,-1.0288745
-0.597859,0.07548874
0.30745617,-0.7605453
0.1605491,2.0171533
0.61222863,2.2724938
-0.02778783,-1.1115593
0.09804951,0.8335901
-0.52255124,0.36250916
-0.6169175,-0.7228462
-0.026674625,1.5983443
-0.68252736,0.51013774
-0.5637991,-0.95379305
0.27405766,-0.80521405
-0.46883345,-0.0021271585
-0.4925283,0.28330925
0.081983775,-0.20899728
-0.65038425,-0.9607627
0.18859535,1.4608532
0.06528059,1.1963257
0.07290262,-1.0358442
-0.4074697,-0.81693566
-0.5022544,-0.13581657
-0.42282885,0.9983259
-0.48548332,-0.32051072
-0.42505074,-0.272674
0.3261062,1.4047798
0.060026288,-1.1115593
0.02031637,1.6585362
-0.69174796,-0.74819016
0.20796126,0.06693515
-0.73315847,-1.050417
-0.5192158,-1.1115593
0.54918134,-0.22103566
-0.21543124,1.369615
0.3470716,1.1139578
0.43783736,0.5484705
0.31175452,0.7100383
-0.6625546,-1.1115593
-0.4493696,-0.73868614
0.026061673,0.046026375
0.10192937,-0.7843053
-0.47878402,-1.1115593
-0.72516775,-0.81503487
-0.6638815,-1.1115593
0.16673747,0.10875269
-0.39383823,-0.1906229
0.6237361,2.0133517
0.040797625,-0.6395279
0.03974377,0.15532222
0.0953082,1.2121656
0.04348767,0.049194373
0.06308398,-0.6097487
-0.675494,-0.3376179
-0.1276776,-0.8454476
-0.5594083,-0.2669716
0.95524603,-1.0241226
0.08623062,-0.07499106
-0.4419131,-0.5467056
-0.35326415,-0.8720588
-0.68141454,-0.98040426
0.062623024,-0.32621312
-0.43635714,-1.1039561
0.16796906,0.09703111
-0.1324349,-1.1115593
0.10641855,-0.11364061
0.06642313,2.4182215
0.27899164,-0.6933838
-0.3300648,0.4648354
0.07715566,0.038423188
0.27063537,1.4646548
-0.046059437,-0.6271727
-0.651357,-0.8568524
-0.009205742,1.7437552
-0.34244674,-0.07372386
-0.369655,0.33906597
-0.34175432,0.88491166
0.19570163,0.27950767
0.035156548,-0.8283404
-0.0008332953,-1.1115593
-0.5439535,-0.10888861
0.20039919,0.85798365
-0.31170738,-0.9236971
-0.36184168,-0.54132
-0.3972967,-0.3490227
-0.6240285,-0.94999146
0.3511264,0.57159686
-0.42226717,-1.1115593
0.23366417,2.7914114
0.5349649,0.21899894
-0.3002679,-0.7098574
-0.61988,-1.1004713
-0.671601,-0.7950765
0.44042677,0.35205477
-0.6176593,-0.6268559
-0.29914024,1.6274898
-0.6112015,-1.1115593
0.3384293,-1.0887496
-0.39713615,0.21899894
-0.38359085,-0.59802717
0.51647335,1.0528154
-0.117027014,-0.3553587
0.47580403,0.46230102
0.119213834,-0.9408043
0.483716,-0.14722136
-0.40411907,0.35839075
-0.49328113,-0.7174606
-0.2809885,-0.09875103
-0.44214928,-0.9420715
0.1224933,2.5097766
0.37856573,2.6114693
0.2501641,1.1681305
0.49174738,1.24638
-0.3508829,-0.98610663
0.5790865,-0.7443886
-0.018768944,1.5264307
0.26660585,-0.7903245
-0.27304146,-0.38070264
-0.2368743,-1.1115593
0.20076407,-1.0117674
0.3558697,0.4046435
0.4050268,0.29756522
0.11381312,-1.1115593
-0.5061901,-0.2676052
0.67666197,1.9487246
0.5343715,0.54055053
0.28336358,0.3070692
0.93971926,1.688949
-0.27198052,-0.9084907
0.043847956,2.038379
0.100709334,-0.029055122
0.4050268,-1.0535849
-0.061050158,0.37359715
-0.5106505,-0.8739596
0.96884847,1.1209273
-0.18598144,-0.06073508
0.15068665,0.778467
-0.44667718,-0.691483
0.64103013,-0.8397452
-0.55624676,-1.0307753
0.22844481,-1.1115593
-0.3355394,-0.7567437
0.17637372,-0.90120435
-0.31250665,-1.1115593
-0.26326707,0.51774096
0.33130822,0.39482272
-0.47860143,-1.1115593
0.5872818,0.92197716
0.75398177,1.7478737
-0.43716693,-0.88409716
-0.03734325,-1.1017385
0.79886323,1.6290739
0.8915492,0.7008511
0.7037232,-0.22452046
0.28858495,0.14486784
0.3990172,1.5695155
0.77525187,0.4708546
0.65387166,1.726965
0.68411523,1.491266
-0.1413483,1.5238963
-0.15191063,-0.37500027
-0.17455712,-0.4706737
0.5067331,-0.31259075
-0.15190893,-0.29643396
-0.15207614,-1.1115593
-0.16669689,-1.0811465
-0.26965776,-1.0634058
-0.43345118,-0.67057425
0.36404908,0.19143738
0.35769287,1.2305399
-0.21989055,-0.9246475
0.5849702,2.2946696
-0.34971794,-0.96899945
-0.19692144,-0.5755344
0.7841664,-0.09304863
-0.24280822,0.914374
0.446971,0.42808667
-0.17073627,-1.0041642
-0.11009005,-0.9610795
0.62680966,1.5457555
0.7711801,1.3737334
0.1668689,1.3721493
0.7597098,1.4038293
-0.42416656,-0.047112696
0.24058804,-0.6607535
0.07167462,0.90138525
0.37264514,0.16007422
0.7481088,-1.1026889
0.24558935,-0.693067
0.86034817,-0.81820285
-0.09035672,-0.4050962
0.9023584,1.9230639
-0.18402755,-1.0133514
0.60818905,-0.6436463
-0.1631721,0.27412206
-0.2417714,0.8918812
0.79895693,1.1484889
-0.15800273,-0.7307662
0.8958925,0.26081648
-0.16787705,-1.1115593
-0.33642876,-1.1115593
-0.3424515,-0.8802956
0.6822485,0.8589341
-0.42116058,-0.7595949
0.12537196,0.061549556
-0.35089,-0.52357924
-0.19008876,-0.1979093
0.26458532,-0.007829551
0.6719521,0.20981176
-0.3573786,-1.1115593
0.011694163,0.1011495
0.7470002,-0.90310514
-0.7044065,-1.0678409
-0.290759,-0.17414932
-0.2899697,-0.75072455
-0.42516947,1.6230546
0.2283728,-0.3490227
0.804402,1.657269
0.29948607,-0.22452046
-0.22216655,0.65839994
-0.15470015,-0.83594364
0.48112586,-0.06517027
-0.18658878,0.770547
0.70214486,1.4472309
0.16907603,1.3721493
-0.26347888,-0.46877292
1.075588,2.2208555
-0.58796114,-0.54132
0.24632274,1.1662296
-0.11114889,0.9932571
-0.45995027,-1.0656233
0.6777027,-0.419669
0.08368554,-0.81503487
0.937833,0.36155874
0.24419326,-0.59866077
-0.25483465,0.27443886
-0.20227265,-0.38260344
-0.39266172,-0.58630556
1.1160355,1.4545172
0.76767135,0.44202584
0.08876833,-0.555576
0.55225915,-0.6477647
0.705915,0.6127808
-0.43262523,-1.1115593
0.5712448,-0.23085645
-0.646339,-1.0893832
-0.30047166,-0.22230285
0.64578396,0.48606098
-0.32312113,2.0247564
0.46927503,-0.94872427
-0.5667073,-0.3407859
0.13538705,0.22216694
