prediction,target
-0.17594886,0.28111517
0.7324128,-0.6874234
-0.1584191,-0.061189424
-0.21728653,0.06900857
-0.16223934,-0.61621183
0.057381384,0.28967276
-0.03535863,0.48038533
-0.07671898,-0.39738142
-0.274548,0.68913
-0.035978578,-0.96462905
-0.03919923,-0.3729311
-0.03659803,-0.69567543
-0.29309103,-0.9652403
-0.5720915,-0.7341847
0.09187295,2.5094569
-0.43050486,-0.26504403
0.67960227,-0.35245395
-0.57287127,-0.9423181
0.09160013,1.8694695
-0.06698959,0.5143102
-0.02296861,-0.7962274
-0.3423503,-0.766887
0.06654553,-0.27482417
0.447858,1.2514875
0.4027958,0.64787006
0.11864565,-0.8002006
0.20686716,0.7141916
0.21585715,0.80435216
0.22324932,-0.47929004
0.06422089,-0.8246509
0.4381058,0.382584
0.21391301,-0.3781268
0.08916575,-0.55172414
0.17921853,1.2505707
0.21856183,-0.24120496
0.16181625,-0.9273423
-0.063959494,-0.8145651
0.047166657,-0.97440916
0.2910417,-0.96799093
0.42601407,-0.1880255
0.21089001,-0.3402288
-0.18084574,-0.79164296
0.51408744,0.16619863
0.6987499,3.304398
1.0114868,0.754229
0.31181237,0.40825686
0.52115667,1.8985044
0.28750178,0.4758009
0.14014328,-0.33228242
0.3121399,-0.46095228
0.27718332,0.8825932
0.48606458,-0.97440916
0.28076154,-0.34603575
0.32645425,0.92477006
0.31276467,-0.5511129
0.45318085,-0.14432053
0.3714785,-0.46095228
0.28634453,0.9021535
-0.08846083,-0.96707404
0.18518375,-0.48448572
0.60327846,-0.030320887
0.31519184,0.26522246
0.73964506,0.6952426
0.28020513,-0.58992773
1.1298797,3.304398
0.3154342,-0.9695191
0.20340809,-0.77911216
0.73497236,0.14572147
0.2321527,0.024081092
0.31104615,-0.18191291
0.1912673,-0.97440916
0.7134199,0.004215202
0.6297018,0.5659615
0.26318613,-0.3066096
0.18799919,0.3266539
-0.031864,-0.8918893
0.314851,3.1301897
0.31479108,-0.6018473
-0.10019715,-0.9450688
0.3581776,-0.63913405
0.32518888,-0.8203721
-0.049671303,-0.19994503
0.17347613,-0.97440916
0.2921753,1.9006437
0.32884,-0.9496532
0.028774157,0.33062708
0.23175798,-0.78705853
0.32870215,-0.5853433
-0.15605679,-0.869884
0.4806561,-0.3182235
0.6068958,-0.42794433
0.14990574,-0.4108291
0.1836288,-0.7711658
0.26615524,-0.7769728
0.30812734,-0.55967045
0.3497752,0.21326551
-0.12520432,-0.4664536
-0.036448136,-0.9719641
0.1615146,-0.97440916
0.32466507,0.5775754
0.6461399,0.68668497
0.4626022,-0.5495847
-0.20848253,-0.14584868
0.33182836,1.2728816
0.4958674,-0.69047976
0.15971209,-0.033071548
0.14545292,-0.7745277
0.49883744,-0.55753106
0.20457818,0.737725
0.198716,0.15489034
0.15001325,-0.38515627
0.27448165,-0.42580494
0.068856314,-0.4988503
0.822541,2.106332
0.12810056,-0.94904196
0.52172947,2.2502835
0.3942165,0.30923304
-0.014255054,-0.5275794
0.04069756,-0.75680125
0.023080833,-0.54591715
0.34173736,1.0332683
0.09139249,1.5293044
-0.41481867,-0.79775554
0.06817451,0.24780159
0.81779516,2.6017568
0.1952726,-0.88608235
0.7077321,0.26033238
-0.11516966,-0.97440916
0.031977512,-0.71279067
0.3423607,0.5378436
-0.18329328,-0.9090045
-0.33167285,-0.97440916
0.18993813,-0.5630324
-0.45074454,0.22457378
0.04082969,-0.14432053
0.24807343,0.44676614
-0.06965378,-0.7720827
-0.31924936,0.23863272
0.18185441,-0.16754834
-0.36288625,0.17903504
-0.4732744,-0.70148236
-0.19315301,0.13746949
0.22731692,-0.15593444
-0.06781149,-0.4181642
0.25743094,1.6934272
-0.1407102,-0.87752473
-0.19366299,-0.97440916
-0.017628,1.0491611
0.096937805,-0.22470099
-0.04531518,-0.53827643
-0.24846753,-0.63424397
-0.44982988,-0.97440916
-0.25286523,-0.6039867
0.1267305,-0.74702114
-0.014118213,-0.27054536
-0.18320757,1.9846917
0.22268501,1.6280226
-0.4240765,-0.70117676
-0.5557135,-0.45850724
-0.25946963,-0.6339384
0.120926455,-0.22622913
0.15143275,-0.64035654
0.25610772,1.7325478
-0.06308855,0.32084695
-0.1129484,-0.6302708
0.15118627,1.9831636
0.056532685,0.07970559
-0.3163468,-0.794088
-0.5464755,-0.71982014
-0.34043416,-0.97440916
-0.26691586,-0.92306346
-0.63986427,-0.73143405
-0.22280376,-0.16113015
-0.018298954,0.296091
-0.25884882,-0.8799698
-0.24259895,-0.84237736
-0.26834124,-0.55080724
0.16954173,1.1402385
-0.66736454,-0.9441519
0.007897478,0.8538641
-0.27443135,-0.39677018
-0.4818601,-0.97440916
0.010501683,0.6579558
-0.3564106,-0.6428016
-0.2977802,1.3783236
-0.1990743,-0.815482
-0.028286036,1.8444079
-0.3997454,-0.777584
-0.4613967,-0.766887
-0.37537992,2.3627548
-0.31276095,0.50116813
-0.36464727,-0.95607144
-0.33826947,-0.5016009
0.101390615,1.4149991
-0.30346647,1.1866941
-0.41982764,-0.81028634
-0.29895955,-0.57403505
-0.1987576,-0.55172414
-0.3630201,-0.7360185
-0.044723663,0.93271637
-0.3045277,-0.95240384
-0.12935065,-0.29805198
-0.4134899,-0.7876698
-0.35603213,-0.6950642
-0.74481946,-0.8845542
-0.076666325,1.2548494
-0.047549024,-0.7534393
-0.35248145,-0.70025986
-0.39269015,-0.7369354
-0.38866806,0.82207865
-0.20152098,0.99323094
-0.7665256,-0.97440916
-0.6041504,-0.97440916
-0.6475111,-0.034905322
-0.443756,-0.97440916
0.1709225,0.13502446
-0.3197133,-0.16357517
-0.636444,-0.8827204
-0.77103364,-0.97440916
-0.42633095,-0.03918413
-0.3924499,-0.3341162
-0.5927273,-0.35856652
-0.5318637,-0.97440916
-0.7402892,-0.22470099
-0.15910262,-0.8289297
-0.3568587,-0.74029726
-0.45610005,-0.97440916
-0.21243402,0.33551714
-0.6778227,-0.6593056
-0.6127024,-0.51963305
-0.039287005,1.5644517
-0.7745282,-0.95546013
-0.60300535,-0.84237736
-0.35544112,-0.100309946
-0.37311587,-0.7222651
-0.4044372,-0.6076542
0.3973215,2.3459454
-0.8544186,-0.6293539
-0.21441339,-0.3625397
-0.28110725,1.4449507
-0.4506592,-0.28307614
-0.32468504,-0.91633964
-0.0020438768,0.8067972
-0.43306163,-0.5783138
-0.42001933,-0.2898
-0.009154173,-0.118647695
-0.27606604,-0.45453405
0.026795305,1.1408498
0.068728045,0.12554996
-0.803338,-0.75771815
-0.67719865,-0.9478194
0.0036563985,-0.50404596
-0.22596389,1.3327849
-0.39696538,0.11790922
-0.25410727,0.013078446
-0.7382488,-0.81120324
0.00610872,-0.9340661
0.3334904,2.525961
-0.29378125,-0.25648642
-0.3326005,2.3031573
-0.3066382,-0.21064205
-0.17438048,0.88412136
0.17260788,-0.7069837
-0.6688226,-0.97440916
-0.31980503,0.1606973
0.6858068,2.7053652
0.060452204,0.10690658
-0.21634692,-0.74121416
-0.38649198,-0.6785602
0.23359214,2.8465657
0.20209213,-0.35703838
-0.09091176,1.000566
-0.31950003,-0.29958013
-0.052331034,0.10751784
-0.66623867,-0.9065595
0.7058207,2.320578
-0.0710945,-0.934983
-0.1555544,-0.90166944
0.15773496,1.4186666
0.24295191,2.261286
0.28461975,-0.5306357
0.31322896,-0.35275957
0.17240618,1.1157882
-0.13775952,-0.8157877
