prediction,target
0.18263161,2.638558
0.08082117,-0.5394874
0.030632775,-0.19298846
-0.5679251,0.033127606
-0.49337065,-0.53821355
-0.47102302,0.5350416
0.51971793,1.5356847
0.01088392,1.139504
0.06833522,-0.6162395
0.10081276,1.5675321
0.36251837,-0.30891272
0.19000521,0.6442779
0.043855447,-0.55700344
0.046977002,-0.17388006
0.05429266,-0.7770685
0.14138615,2.0770893
-0.34995192,0.91466177
-0.5740805,-0.73598546
0.119534045,1.5879143
0.02114566,-1.0159235
-0.4929384,-0.14266966
-0.62299937,-0.82579494
-0.35182637,1.1665741
0.50728786,1.3987412
0.13332295,1.0035158
-0.05896441,1.2531989
-0.6523434,-1.0439491
0.036062155,0.17962533
-0.068292975,-0.4312065
0.47012478,-0.4324804
0.03179245,2.5598948
0.10204576,-1.0105095
-0.4085816,-1.0385351
-0.3818557,0.19841525
0.026051749,-0.8535021
0.09630686,-0.033114847
0.13894366,0.11593067
-0.626294,0.6904565
-0.44508755,-0.83980775
-0.61093736,-0.0006305674
-0.43825448,-0.3748367
0.008410655,0.36529526
-0.3660805,-0.07101317
0.07843512,0.78663546
-0.35001734,-0.8235656
0.08226566,-1.0254776
-0.5680469,0.33185557
0.022328053,1.4758117
-0.5720129,0.17102656
0.4884526,2.9318717
-0.50328094,1.199377
0.13502261,-0.66783214
-0.29866475,-0.68948835
-0.5122314,1.829954
-0.38627082,-0.8735659
0.06302356,-0.1028605
-0.4407523,1.5691245
-0.37601075,-0.5659207
-0.6244017,-1.0439491
-0.4479162,-0.30923122
-0.3236909,-0.9780252
0.18780094,-0.94363004
0.11988626,-1.0191082
-0.3959077,-0.3034987
-0.64411867,-1.0439491
-0.13117078,-0.36018693
-0.38980487,-1.0439491
-0.51999795,-0.15222387
-0.45524943,-0.20063181
-0.35358682,0.1334467
-0.38142404,-1.0439491
0.09233395,-0.30986816
-0.53640723,-0.9579614
-0.33031806,-0.21464464
0.13203537,-0.6006343
-0.014045302,-0.24075945
-0.46036667,-0.063051336
0.49126264,2.67773
-0.42466184,-1.0388535
-0.34390855,1.8866423
-0.5647831,-0.765285
0.5271116,2.3497026
-0.5232187,-0.3105051
0.18912628,0.8684831
-0.3919232,-0.30891272
-0.28619227,0.70829105
-0.5047701,-0.9359867
-0.32297185,-0.39967763
0.14929402,-0.663692
0.13945383,-1.0146496
-0.4537578,-1.0439491
-0.1675438,-0.640125
0.1860322,2.240466
0.23010045,0.07835081
0.29404935,-0.270059
-0.39314142,-0.27101442
-0.3350875,-0.9999998
0.19047365,3.1407902
0.18833274,0.20446625
-0.39086685,-0.94522244
-0.37763456,-0.24872129
0.24550113,0.2968235
-0.29390237,-0.9929934
0.18467,-0.87229204
0.60962117,-0.41209808
0.54704446,-1.0136942
0.15841725,1.5592518
0.62647784,3.3318741
0.48921344,0.028350504
-0.47127393,-0.9474517
-0.50112236,0.56147486
-0.36866635,-0.16114111
0.1851058,0.33217406
0.07022472,2.1672173
-0.36811957,-0.53757656
0.44744897,2.935375
-0.37904912,-0.8694258
0.63747245,-1.014968
-0.2400708,-0.4706972
-0.24935183,0.0726183
0.27783358,-0.62260896
0.25853056,0.18281007
-0.39789066,-0.5818444
0.30223438,-0.69999796
-0.29468077,0.0127453115
-0.07644436,0.42007267
0.21719515,-0.84331095
0.26879397,1.3105241
-0.306483,-0.33470908
0.46010286,0.11274593
0.24051595,0.9137063
-0.4008984,-0.6611442
-0.3741107,-1.0328026
-0.21647654,1.0770831
-0.2543514,-1.0426753
-0.1962746,-0.21273379
0.3170118,1.4860029
0.23683071,1.1060642
0.21922454,0.04427417
0.45532566,0.6168892
-0.38158453,-0.97515893
0.2083663,-0.3305689
0.2294234,-0.759234
-0.37502548,0.14937036
0.22517723,-0.7292975
0.5810339,-0.07579027
0.6209043,1.2191223
-0.1983059,1.5286783
-0.20094085,2.0054328
-0.10087915,0.50287575
-0.14387417,-0.28152403
-0.25779802,-0.9420377
-0.23257703,-0.12547211
0.27223328,0.85606265
0.3603025,-0.20031333
-0.18163112,-1.0439491
-0.16332442,-1.0439491
-0.39811823,-0.91783375
0.4921993,2.0325031
0.28497556,-0.9245217
0.3339979,0.43886262
0.29321793,1.640144
-0.20844999,-1.0356688
0.2964592,0.27198258
-0.17089847,0.7875909
-0.31690806,-1.0439491
-0.35220075,-0.3477665
-0.3314906,-0.8025464
-0.3142799,-0.8815278
0.28699666,-0.9621015
-0.3631824,-0.33375365
-0.33335948,-0.2773839
0.22110537,-0.7926737
-0.37792665,-0.8560499
0.24027431,-0.91019034
-0.32078052,-0.4706972
-0.20494792,-0.81146365
0.31832698,-0.0098662935
0.28577214,-0.6863036
0.31445327,-0.30126938
0.34663868,0.30828854
0.35349968,0.9127509
-0.1300943,1.8560688
0.29217845,-0.0019044606
-0.19121635,-0.21177837
-0.14607535,-0.902547
-0.045859087,1.6971507
-0.20880646,-1.0133758
0.26571473,-0.101268135
-0.3885806,-1.0439491
-0.28759965,-1.0401275
-0.18613222,-0.012732553
-0.285475,-0.62993383
0.54090613,1.0697583
-0.3017103,-0.93184656
0.76385534,2.4423783
0.5143139,-0.80891585
0.35738388,0.08121707
-0.06072719,-0.17865714
-0.282338,-0.8700627
0.29209664,1.0146624
0.2906288,-0.34458175
0.2860913,0.35637802
-0.091300555,-0.586303
-0.3366531,-0.88980806
-0.21264781,-0.31623763
-0.14496139,-1.0226115
-0.044215005,-0.18916677
-0.084320575,-0.9780252
0.7852229,1.5793155
0.3079534,-1.0439491
-0.16352682,-0.9955412
0.25126925,0.065611884
0.35759732,-0.040758204
0.3383843,3.1847396
