prediction,target
0.05196795,1.9665791
0.34819752,0.33090016
-0.1978964,0.0726183
-0.22609727,-0.01432492
-0.36233962,-0.88980806
-0.27491686,-0.4706972
0.006704062,0.065611884
0.08980012,0.05382837
-0.31101578,-0.2484028
-0.34564006,-0.9579614
0.30065,-0.81592226
0.368016,2.3060718
-0.35208213,-0.52706695
0.2047729,0.11274593
-0.35007405,0.2611545
-0.3522225,0.49682474
0.06680063,0.18567632
-0.2691395,-0.73598546
-0.05586005,1.8866423
-0.25370345,-1.0439491
-0.25728,-0.33375365
-0.26508734,-0.91783375
-0.26385581,0.35828885
0.14921612,-0.30986816
-0.08798542,-0.8385339
0.13706875,-0.24075945
0.18152346,-1.0439491
-0.2534101,-0.8560499
0.19781113,0.07835081
0.18131165,-1.0439491
0.20868987,0.11593067
0.13330331,-1.0146496
0.16514052,-0.83980775
-0.26849037,-0.8694258
0.17267998,-0.5394874
0.29533464,0.6442779
-0.047954936,0.1334467
0.3284128,2.935375
0.14272408,-1.0159235
0.15195423,0.44905376
-0.15239957,-0.31114206
-0.07910705,-0.18916677
0.27645308,2.0770893
-0.14984356,0.17612213
-0.2768766,-1.0264331
-0.26452494,-1.0439491
0.45133233,-1.014968
0.2904247,1.0697583
0.1814826,-0.033114847
-0.19448334,-0.012732553
-0.0777154,1.0770831
0.56003493,-0.41209808
-0.17444694,-0.10158661
-0.014777228,0.16465709
-0.04656574,-0.28152403
0.22211418,-0.55700344
0.2845021,-0.69999796
0.0076977722,-0.75732315
0.09653621,1.6971507
0.3407539,1.5675321
0.53159875,1.5793155
-0.20043346,0.17102656
0.24521285,0.33217406
-0.20183861,-0.12547211
-0.070329376,-0.10445287
-0.19904456,-0.4706972
-0.03198258,-1.0439491
-0.19647199,0.35478565
0.22146547,0.35637802
0.2682088,0.3493716
-0.18338951,-0.47579277
0.23135501,-0.759234
0.32740974,1.4758117
0.24832726,-0.3034987
0.2768786,-0.74458426
0.22724426,-0.0019044606
-0.12506527,-0.6611442
0.24529904,-0.6006343
-0.120934434,-1.0388535
0.24362749,-1.0254776
0.28395587,0.2968235
-0.1573259,0.14937036
0.37663627,-0.20031333
0.62373954,2.9318717
-0.14951545,0.6904565
0.322487,0.9127509
0.29239178,0.20446625
0.5701885,0.48344886
0.34352845,-0.70636743
0.59571576,-1.0136942
-0.15511495,-0.62993383
0.59998924,2.1633956
0.033106014,2.0054328
0.28892612,0.8684831
0.26814538,0.04427417
0.00081703067,-0.21464464
0.038704798,2.6516151
-0.16013399,-0.4464932
-0.12173989,-0.6812081
-0.16750646,-0.30923122
0.28752553,-1.0439491
0.0071615316,-0.84076315
0.5849094,1.4860029
0.03841912,-1.009554
0.064270064,-0.21273379
0.2340907,0.46242964
0.57036865,-0.6910807
0.033101037,1.5286783
0.45068932,-0.36018693
-0.1710153,-0.94522244
0.33370417,-1.0439491
0.0116735995,-0.30509105
0.5772785,0.028350504
0.06923807,0.50287575
0.07664646,-0.3748367
0.38932145,0.7410938
0.31803882,-0.34458175
-0.13257563,-0.063051336
0.0516332,-0.9780252
0.34547102,2.1672173
-0.112444706,-1.0439491
0.31939483,-0.7770685
0.41350767,-0.19298846
0.42756563,1.1060642
-0.14641409,-0.8834386
0.36667556,1.5879143
0.086891554,0.37262017
0.33194157,-0.6162395
0.307899,-0.84331095
-0.1299406,-0.53757656
0.32851395,-0.9245217
-0.13320614,1.199377
0.11389343,-0.9929934
0.09947813,-0.902547
0.34993115,1.2799506
0.62751955,-0.30891272
0.36423048,2.77996
-0.1333388,-1.0439491
0.4722381,-0.270059
0.34830186,1.3105241
0.6324794,-0.07579027
0.080019616,-0.8735659
-0.14416209,-0.9525473
0.3599789,-1.0439491
-0.13009691,1.829954
0.0776226,0.91466177
-0.1217772,0.5350416
-0.10569449,-1.0328026
0.34734946,-0.30126938
0.09056298,2.0939684
0.42129207,0.36529526
0.69336,2.3497026
0.3220551,0.055102263
-0.11543851,-0.24872129
0.12635192,-1.0226115
0.7168731,0.9742163
0.39494228,1.7203993
-0.10384492,-1.0439491
0.106099315,-1.0356688
-0.1247714,-0.14266966
0.35119003,-0.87229204
-0.027234964,-0.9828023
0.70181674,3.3318741
-0.12203459,1.5691245
0.3798888,-1.0439491
0.07564353,0.32835236
-0.06390886,-0.2773839
0.09851266,-0.98566854
0.1155146,-0.5659207
0.10377178,-0.7242019
0.47362527,-0.640125
-0.11957947,-0.9159229
-0.11582643,-1.0439491
0.68615884,2.67773
0.3609893,-1.0105095
-0.1290138,-0.8025464
0.5040644,2.638558
0.028783847,0.70829105
0.30328554,0.17962533
0.10131827,-0.12419821
0.10393424,-1.0439491
-0.11440751,-0.8700627
-0.12224066,-1.0133758
0.4056676,-0.39967763
0.4512388,2.240466
-0.024902228,-0.6579595
0.33482623,-1.0191082
0.32102087,-0.8535021
-0.10493953,-1.0439491
0.3538478,0.78663546
-0.0028888956,-0.0006305674
-0.12999076,-0.9703818
-0.12876363,0.0006433259
0.23176464,-0.99426734
0.4390598,-0.92929876
0.7295783,0.52071023
0.3750057,0.30828854
0.39123923,0.46370354
0.334289,-0.3305689
0.11216603,0.99332464
-0.121620655,-0.508914
-0.13481325,-0.30891272
0.34535837,-0.34585565
0.071815,-0.586303
0.30350953,2.5598948
0.3591054,0.18281007
0.38171858,-0.040758204
0.7460309,1.5356847
0.37284458,3.1847396
-0.14735606,-0.9608276
0.46679834,-0.62260896
0.36785528,-0.41974145
-0.0024395399,-0.20063181
