prediction,target
0.48439327,-1.0439491
0.5769156,-1.0264331
0.48665598,-0.270059
0.5007695,0.8162535
0.49363062,2.5598948
0.48785344,0.2659316
0.469188,-0.6117809
0.5631486,-0.8694258
0.5051288,-0.6611442
0.48879817,-0.040758204
0.5395045,-1.0439491
0.4846284,1.8866423
0.24730912,-0.31623763
0.20641288,-0.586303
0.20437282,0.56147486
0.26693273,-1.0191082
0.17404827,-0.902547
0.2207278,-1.0328026
0.17170075,-0.21273379
0.23672691,0.49682474
0.25465357,-0.9159229
0.18550095,-0.9929934
0.20149863,-0.30891272
0.2604323,0.8684831
0.2440001,-0.21177837
0.25946787,-0.9525473
0.19073191,0.37262017
0.21339014,0.78663546
0.16698223,-0.7292975
0.1854637,-0.33375365
0.18582919,2.0939684
0.1827139,-0.7242019
0.23837575,0.85606265
0.21785977,1.5879143
0.20860621,2.4423783
0.23397717,0.2968235
0.18496794,-1.0439491
0.18543461,1.2531989
0.19248512,-1.0439491
0.18040669,-1.0439491
0.24940616,-0.1171918
0.23819473,-0.0019044606
0.21874824,-0.66783214
0.18362188,0.11274593
-0.2388751,-1.0439491
-0.18966031,0.48344886
-0.2236803,-0.62993383
-0.22165406,-0.15222387
-0.2605228,-0.62260896
-0.2172322,-0.6617812
-0.18847011,1.5793155
-0.19591314,-0.27101442
-0.10469051,0.35637802
-0.2459587,1.5675321
-0.23875147,-1.0439491
-0.11204612,-1.0254776
-0.12008895,-0.17388006
-0.22455025,-0.68948835
-0.22354932,0.33185557
-0.1959583,1.5691245
-0.18205898,-0.9420377
-0.114638686,0.04427417
-0.24344826,-0.8235656
-0.1339436,0.20446625
-0.20404126,-0.01432492
-0.10656668,0.17962533
-0.2196324,0.35478565
-0.2211431,-0.73598546
-0.2535991,-0.19298846
-0.1942852,2.3497026
-0.19994473,-0.12547211
-0.14442138,0.18567632
-0.14620733,-0.87229204
-0.27367264,-0.6891699
-0.25846085,0.3493716
-0.25118354,-0.9828023
-0.5602559,-0.81146365
-0.5881533,2.0770893
-0.5293009,-0.6372587
-0.3855415,-0.94363004
-0.5370642,0.1751667
-0.5732312,1.6971507
-0.54079974,0.0127453115
-0.5166156,1.2191223
-0.5554907,0.99332464
-0.5153285,-0.4706972
-0.40399188,-1.0439491
-0.55015343,-1.0439491
-0.5687189,2.1672173
-0.54754174,0.35828885
-0.5714607,-0.88980806
-0.5609588,-1.009554
-0.41717523,-0.84331095
-0.5905565,0.36529526
-0.4129716,1.2799506
-0.4929757,1.3987412
-0.5531766,-0.94522244
-0.55861133,-0.33470908
-0.54593533,-0.640125
-0.5032844,1.5356847
-0.55176365,-0.9955412
-0.43858135,-0.7926737
-0.4181758,-0.8535021
-0.5244,-0.30509105
-0.5217769,0.9742163
-0.57537156,-0.2484028
-0.58203816,-0.24075945
-0.3975863,3.1407902
-0.4717124,1.640144
-0.2940933,-0.74458426
-0.48482084,1.0697583
-0.29395968,0.05382837
-0.29584384,0.055102263
-0.46899644,-0.39967763
-0.44109526,-0.8299351
-0.45086348,-1.0439491
-0.49423015,-0.0006305674
-0.3034637,-1.0439491
-0.45855305,1.8560688
-0.49612784,-0.20063181
-0.45917565,1.0770831
-0.47606432,-0.91783375
-0.46049953,0.32835236
-0.46484244,-0.75732315
-0.3286569,0.27198258
-0.41162473,0.52071023
-0.41872767,-1.0136942
-0.46479046,2.240466
-0.4756602,-0.14266966
-0.30642596,-0.91019034
-0.29746574,0.47039148
-0.40219504,2.9318717
-0.47128117,-1.0388535
-0.47849363,0.6442779
-0.46557164,-0.10158661
-0.4271358,-0.07101317
-0.458386,-0.36018693
-0.46733496,-0.20031333
-0.29626727,1.276129
-0.5002141,-0.8700627
-0.17377071,0.84810084
-0.15591392,-0.3034987
-0.21461247,-0.765285
-0.24149682,-0.8560499
