prediction,target
0.070378825,0.1751667
-0.31571716,-1.0328026
0.2856078,-0.270059
0.07301304,-0.12419821
0.343569,0.46370354
0.15019895,-0.34458175
-0.3306135,-0.4706972
0.3143005,2.935375
0.13983232,0.1334467
0.0050406046,0.56147486
-0.02952411,-0.10445287
0.051432636,-0.7242019
-0.36862347,-0.8700627
0.12880604,0.08121707
0.19740094,1.2531989
0.0166138,-0.07101317
-0.033720937,-0.6579595
0.38140285,-0.07579027
0.28261974,1.1060642
-0.08722915,-1.0439491
0.39264944,0.33090016
0.30599907,0.84810084
0.009494718,-0.8299351
0.03130461,-0.0006305674
0.018066153,-0.6617812
0.1312672,-1.0439491
0.003583908,-0.9474517
0.06725882,-0.5659207
0.26557684,1.0697583
-0.37894103,0.17102656
0.051912185,0.0726183
-0.36397186,-0.73598546
0.24810274,0.43886262
-0.12715246,-1.0439491
0.12317987,3.1847396
-0.3509886,-0.21177837
0.3481381,-1.0439491
0.028282639,-0.17865714
-0.37066242,-1.0264331
-0.33947432,-0.012732553
0.12447171,0.33217406
0.0803754,-0.74458426
-0.029196385,-0.68948835
0.33709836,1.5793155
0.07469948,0.07835081
0.07634058,-0.94363004
0.046728678,-0.84331095
-0.1314463,-0.8560499
0.08944853,-0.6891699
0.20459406,0.36529526
-0.010754764,0.16465709
-0.012756759,-1.0305732
0.0066810437,-0.1028605
-0.42363364,0.5350416
0.3296427,-0.6910807
0.08133252,0.3732571
0.08056891,0.9127509
-0.0149498135,-0.8735659
0.3394462,-1.014968
0.08538322,0.47039148
-0.11319553,-0.88980806
0.31187475,-0.640125
0.21005844,-0.62260896
0.16580717,1.7203993
-0.4363736,-0.8834386
0.047354817,0.27548578
-0.029384267,-0.6611442
0.14934398,2.1672173
-0.082067944,-0.10158661
0.06742069,-0.1171918
0.289509,-1.0439491
-0.41740328,-0.9133751
-0.42805862,-0.27101442
-0.052889775,-0.3305689
-0.021566518,-1.0439491
-0.11410472,0.99332464
-0.5376861,-0.9525473
-0.53373003,0.2611545
0.18922763,-0.3034987
-0.0345981,-1.0105095
-0.052158907,-0.101268135
-0.040942397,0.27198258
-0.032414053,2.6404686
-0.019287221,-0.0098662935
0.07524745,1.640144
-0.5292172,-0.53821355
-0.55061334,-1.0401275
-0.0918197,0.065611884
-0.5484319,-0.9420377
0.26305458,2.3060718
-0.09572698,-0.902547
-0.17975166,0.19841525
-0.0049618147,1.276129
0.26171744,0.52071023
-0.14509523,0.37898964
-0.54037446,-0.3105051
0.13952161,1.0047897
-0.5119984,-0.24872129
0.19094154,-1.0439491
-0.5335069,0.49682474
-0.010792043,1.0035158
-0.14371265,-0.93184656
0.19408709,-1.0439491
-0.09605315,-1.0356688
-0.21584891,-0.4706972
-0.5904978,-1.0133758
-0.60885006,-0.30891272
-0.08186816,0.18281007
-0.288389,-0.33375365
-0.16053087,-0.9999998
0.025049422,0.7410938
-0.24841776,1.0770831
-0.5975485,-0.9703818
-0.06973855,0.2659316
-0.0821619,-0.7770685
-0.3307411,0.6904565
-0.19072531,-0.586303
-0.20509039,-0.21273379
-0.337539,-1.0439491
-0.07817766,0.8684831
-0.17502365,-1.009554
-0.089206636,-0.24075945
-0.5961167,-0.12547211
-0.13491312,2.5598948
-0.20154814,-0.3477665
0.10072823,1.5592518
-0.24908713,0.70829105
-0.18520753,-0.6117809
-0.07765064,-0.033114847
-0.17989853,2.0939684
-0.59655863,-0.035981104
-0.07448865,1.1665741
-0.6043891,-1.0439491
-0.20447895,-0.9359867
0.1296194,0.3493716
-0.060056243,2.77996
-0.24970621,0.17612213
0.22611736,-0.30891272
0.2549108,1.5356847
0.16701014,-0.83980775
-0.22853623,-1.0388535
0.1209753,-0.80891585
-0.02281436,3.1407902
-0.5491472,-0.33470908
-0.5784766,0.0006433259
-0.579698,-1.0439491
-0.07892363,-0.8535021
-0.20455095,-0.5818444
-0.2481268,-0.47579277
-0.5654168,1.5691245
-0.11706588,-0.75732315
-0.055230487,-0.17388006
0.11731447,0.11274593
0.11115955,2.0770893
-0.032933556,1.9665791
-0.15238105,-1.0439491
-0.03945654,1.6971507
-0.5516442,1.199377
-0.02273602,-0.34585565
0.23864312,2.4423783
-0.15460542,0.8566996
-0.05206284,-0.0019044606
-0.57953346,-0.508914
-0.16841711,0.32835236
-0.18821956,-0.9828023
-0.5652853,-1.0439491
-0.086452186,-0.91019034
-0.05394109,0.20446625
-0.20988631,-0.6812081
0.07728169,-0.5394874
0.34593487,2.3497026
0.060124896,-0.759234
-0.048701406,0.37262017
