prediction,target
0.17875229,2.935375
-0.16053404,-0.99426734
-0.018981803,0.8684831
-0.07555878,-0.8535021
-0.44849184,0.17102656
-0.43888804,-0.9159229
0.1245393,2.638558
0.07875109,-0.70636743
-0.03909999,-0.6006343
-0.3211877,-0.9955412
-0.25708914,-0.9608276
-0.26454008,-0.8025464
-0.26093888,-0.27101442
0.58562136,0.52071023
-0.16848193,0.56147486
0.13948831,1.0146624
-0.2079573,-1.0388535
0.15242471,0.33217406
-0.12590702,2.6516151
0.5588829,1.2191223
-0.3152139,-1.0439491
0.2891666,-0.62260896
-0.13157028,-0.30509105
-0.2550308,-0.8815278
0.15970881,-0.5394874
0.38417602,1.0047897
0.53397155,-0.6910807
0.26005867,-0.39967763
-0.15451612,0.19841525
-0.14359367,-0.20063181
-0.16163228,-0.27897623
0.25373313,0.36529526
0.5858453,2.1633956
-0.1611114,-0.765285
0.13608262,-0.66783214
-0.1509315,-0.93184656
-0.2539891,-0.3105051
-0.112111926,-0.17865714
0.5370969,0.48344886
-0.16898109,1.0770831
0.09115936,0.46242964
-0.115963295,-0.6117809
0.31065518,-1.0439491
-0.088990785,-0.33375365
0.2886905,0.78663546
-0.087929934,1.5691245
