prediction,target
-0.28221413,-0.87069964
0.086238,1.7172145
0.1552003,0.38217437
0.14748843,-0.040758204
-0.5573241,-0.73598546
0.8847027,0.9742163
-0.03833186,-0.74458426
-0.43909898,-0.31623763
-0.4028615,-0.21273379
-0.4359681,0.99332464
0.16864441,3.1847396
0.09716231,-0.34458175
-0.46125022,-1.0439491
0.16728741,-0.96369386
-0.54800695,-1.0401275
-0.25701582,-1.0439491
-0.44442478,0.9700761
0.102385566,0.31561345
0.098652765,-0.6168764
-0.07081988,0.5611564
0.16324447,0.31943512
-0.5638514,0.15000731
0.095975,2.122631
0.43756762,1.1933259
-0.41912982,1.5691245
-0.3781139,-0.9194261
0.17035098,1.5879143
0.1364412,0.13535754
-0.5471813,-0.9608276
0.2928461,-0.92929876
-0.06261231,-0.66209966
0.11853656,2.7204053
0.17178695,1.3105241
0.008397441,-0.17865714
0.0925435,-0.6232459
0.766699,1.5793155
0.44353938,-0.02005744
-0.40454584,0.7875909
0.15931164,0.93599945
0.7012292,-0.6821635
0.1688325,-0.033114847
0.88949186,-0.4324804
-0.49774337,-0.15222387
0.47828588,0.11274593
-0.49909803,-0.97515893
-0.36166427,-0.012732553
-0.4058822,-1.0439491
0.894797,3.2697718
-0.4026695,0.16465709
0.16217415,0.7038324
0.1561653,-0.45923215
-0.24570698,1.6054304
0.6799919,-0.81592226
-0.36516124,-0.62738603
0.22250378,1.245874
-0.25356016,0.5516022
-0.5105332,0.033127606
0.0387921,0.50287575
-0.41696927,-1.0439491
0.16432065,-1.0439491
-0.27490512,-0.6812081
-0.41480994,-0.7971323
-0.26133743,-0.10158661
0.22524151,-0.87229204
0.7712122,0.99205077
-0.23011239,-0.6611442
0.22281507,-0.024197593
-0.15298286,0.1882241
0.17072892,-0.48471
0.42370412,1.5675321
-0.22616881,-0.20063181
0.15911482,-0.5694239
0.17235391,-1.0439491
0.2045529,0.27548578
0.26003456,-0.9070056
0.26640138,-0.69999796
-0.29659986,-0.91783375
-0.33242154,-1.0194267
0.03945365,2.4990666
0.21996255,1.9665791
-0.33739805,-0.14266966
-0.38246077,-0.9999998
-0.34121192,-1.0226115
0.3809509,1.4758117
0.21557166,1.139504
-0.36467007,0.37262017
-0.19279422,-0.3477665
-0.3546559,-0.5818444
-0.45319718,-1.0439491
0.2679395,0.47198382
0.2684824,0.1656125
-0.21914731,-0.33375365
0.22886328,-0.063688286
-0.3744471,-0.03629958
0.06862302,1.0719875
0.26495618,0.37007236
0.05626287,-0.07101317
0.2044961,-0.7770685
-0.43997177,-1.0439491
0.19993028,2.5965192
-0.4604926,-0.45286268
-0.46257162,-0.508914
-0.3652339,-0.956369
0.20194684,-0.13470784
-0.25879273,-0.8560499
-0.2106727,-0.3034987
0.2720889,-0.30126938
0.26485312,-0.77738696
-0.29334527,-0.42834023
-0.41737807,-0.62993383
-0.2902178,-0.12547211
0.26232907,-1.0439491
0.850248,1.3617983
-0.41017705,-1.0328026
-0.16752128,0.7353613
0.24386612,-1.0146496
-0.33112603,-0.16719212
-0.40801278,-0.866878
0.9038973,1.2003323
0.3128589,0.25542197
0.24974597,-0.97961754
-0.2876005,0.5350416
0.31603274,-0.39267123
-0.18992549,-0.20636433
-0.33555123,-0.3748367
-0.3172673,-1.0340765
0.78076977,-0.15859333
-0.32312527,-0.30891272
0.26829356,-0.8535021
0.78332245,0.48344886
0.4181582,0.7410938
-0.41529402,0.35478565
-0.3372905,-1.0439491
-0.1749398,1.7095711
-0.22359607,1.1665741
-0.33257017,1.0961915
-0.33570698,-0.52706695
0.2852203,-0.6713354
-0.32430065,-0.81146365
0.30042654,3.310218
0.12443928,-0.586303
-0.31475577,-0.063051336
-0.3858898,-1.0264331
-0.16270393,-0.47579277
-0.29078498,-1.0439491
-0.15676829,0.52899057
-0.30210403,0.8566996
0.28160727,0.9137063
0.33830166,2.879642
-0.1625827,-0.8031833
0.26750883,-0.5907616
0.9136745,0.7780367
0.44863918,-0.6413989
-0.3050119,0.071344405
0.48093015,-0.74904287
0.5824256,0.6442779
-0.29863492,-0.27101442
0.33514145,0.20446625
0.28536737,-1.0439491
0.2811393,1.6079781
0.3405885,0.36433986
0.29131454,-0.1171918
0.16667932,-0.6117809
0.3414455,-1.0105095
0.043815695,-0.027063852
-0.39050922,0.5382263
0.2696523,-0.1028605
0.49524403,0.43886262
-0.383322,-1.0439491
-0.30730426,-1.0439491
-0.30347815,-0.8385339
0.29254207,-1.0439491
0.2804324,-0.8659226
-0.37860224,0.5611564
0.29418066,-1.0191082
0.836348,-0.07579027
0.8152449,-0.6910807
-0.31894043,-1.0439491
0.29665017,1.4656206
-0.29695714,-0.687259
0.35197195,-0.94363004
-0.36938947,-0.68694055
-0.29955038,-0.27897623
0.29390988,-1.0439491
-0.2615411,-0.14203271
0.35722545,1.4821812
-0.29039678,-0.23693776
0.34641713,2.1204016
-0.12760578,-0.93184656
-0.24168268,0.87453413
-0.2781457,-0.94140077
-0.25793222,-0.30923122
-0.17077969,-0.88980806
0.8846894,1.2191223
-0.155015,0.63790846
0.28269872,-0.37579215
-0.28583407,2.6516151
-0.24402957,-0.21177837
-0.26524118,0.101599365
1.0044125,-0.41209808
0.57451886,-0.270059
-0.31351492,0.37898964
0.2958114,0.44905376
0.8445664,1.2630715
0.0024803616,-1.0388535
0.14447471,-0.91974455
-0.290567,-0.6748386
-0.09550984,-0.8235656
-0.13838543,0.54077405
0.46407047,1.830591
0.3372558,-0.8101897
0.32410008,-0.74458426
0.13550274,0.91466177
-0.20798042,0.42644215
-0.38256446,-0.8050942
-0.20228174,-1.0439491
0.30237773,-0.3305689
-0.21105929,0.4379072
-0.20492151,-0.82579494
0.89776886,2.67773
0.17131186,-0.43662053
0.121061966,-0.45732132
0.029672306,0.34905314
-0.37778464,-0.8694258
0.5532827,0.6168892
-0.2500952,0.0127453115
-0.26306525,1.8866423
0.055381667,0.70829105
-0.2871295,-1.0426753
0.9655995,3.3318741
0.56576467,1.0047897
-0.20043175,-0.8474511
0.36806062,-0.57356405
-0.2268,-0.6891699
-0.30971918,-1.0439491
0.16354817,2.522952
-0.37026072,-1.0439491
0.1288161,0.28790626
-0.3290839,-0.93280196
-0.20888731,-1.0439491
-0.32269967,-0.9990444
-0.11661241,0.83313257
0.3371686,2.1672173
0.3167937,-0.83375674
0.3234735,0.2968235
-0.17201614,-0.8550945
0.7886437,0.028350504
0.056047663,-1.0385351
0.25167224,-0.93917143
0.2670588,-0.9621015
-0.33179355,-0.8095528
-0.3662219,-0.035981104
0.3185023,-0.6162395
0.16600761,1.6398255
-0.011204954,-0.16114111
0.31006333,-0.5394874
0.32186937,0.35446718
0.26886344,-0.96783406
0.2635492,-1.0254776
-0.28554967,-0.9525473
0.2553157,0.46242964
0.29370257,1.4860029
0.44186398,1.0793124
-0.32750916,-1.0439491
0.26211315,-0.55700344
0.5319962,0.5382263
0.87552196,0.7633869
-0.22973774,0.46370354
-0.41923016,-0.6786603
-0.31566107,-0.57165325
0.26853827,0.6850425
0.26244414,-0.5019076
0.2600009,0.78663546
-0.4216036,-0.4464932
-0.40793023,-0.88534945
0.26642844,-0.4312065
0.38632143,-0.73598546
0.19350335,-0.71496624
-0.3195928,-0.24872129
0.5196115,-0.8474511
-0.30561352,-0.33470908
-0.4077881,-0.9668786
0.5450837,-0.5694239
-0.3664857,-0.12419821
0.26242805,0.09841464
-0.41421047,-1.0439491
0.80662084,2.4423783
0.92312676,2.3497026
0.26319563,0.18281007
-0.20527211,-0.0006305674
0.046624642,-0.8299351
-0.24516249,-1.0439491
-0.30861852,0.37612337
0.72857934,-0.39808527
-0.4247393,-0.4706972
-0.42881355,-1.0006368
0.20010135,-0.48502848
0.14685619,-0.30986816
-0.27768168,-0.19585471
-0.38224187,-0.9420377
0.9017505,2.5840988
-0.43122008,2.0054328
-0.25780037,2.1089368
0.11210587,-0.979936
-0.38141164,0.35828885
-0.38557655,0.1334467
-0.44108638,0.005738899
-0.0048669726,-0.30509105
0.15406379,-0.6856667
-0.44280952,-0.9955412
-0.286982,-1.0439491
-0.06592599,0.17612213
-0.4862205,0.33726963
0.3174781,0.36529526
0.06333807,-0.18916677
0.14034465,-0.91019034
-0.27788964,-0.22451732
0.12250928,1.0146624
-0.30214256,-0.74776894
0.12761515,-1.0439491
0.1293588,0.042681802
0.91154397,-0.14872067
0.119967945,0.17962533
-0.29269746,1.4414166
0.45712197,1.127402
-0.4969456,-0.57101625
0.18804583,0.23121801
0.18170074,0.7395014
0.91221654,1.7713549
0.12871669,-0.41974145
-0.14862928,-0.02578996
-0.45208964,-0.47611123
0.31384563,-0.19298846
-0.4175974,-0.5659207
0.014893934,-0.6617812
0.24831745,-0.40095153
0.12467025,-1.022293
0.12689587,-0.687896
0.15772332,-0.24075945
-0.32007235,-1.0439491
0.42404905,2.638558
0.09961681,-0.77643156
-0.015140206,-0.89331126
-0.37123072,-0.079293475
0.09078276,-0.101268135
0.68664604,-1.0350319
0.24661553,1.1987399
-0.5262747,-0.8700627
-0.25545508,-0.49967825
0.45065615,2.0770893
0.8111999,-1.0098726
0.06873955,-1.0439491
0.13201892,0.05765005
-0.44492185,-1.0439491
0.12450437,0.11210898
-0.418281,1.199377
0.062368337,2.5598948
0.06676574,-0.9245217
-0.31822735,-0.83980775
-0.3249732,-1.0439491
-0.41621423,-0.46974176
-0.5737172,0.14937036
-0.2561717,-0.88726026
-0.013633132,-0.7926737
-0.53569174,-1.0439491
0.25552788,1.5592518
0.052057516,-0.0098662935
-0.43996978,-0.30031395
-0.1393393,0.41434017
-0.5320438,-0.9560505
0.054483365,1.533137
-0.012941517,2.1012933
0.045144122,-0.7535015
-0.15980901,-0.4229262
-0.07429992,-0.9780252
-0.3660179,-1.0439491
0.051464092,0.121344715
-0.008794457,-1.0439491
-0.51271385,-0.98566854
-0.01788061,0.065611884
0.8698227,2.3060718
-0.0020597465,0.85606265
-0.248358,0.54077405
-0.14895883,0.21720518
-0.09710926,0.39395788
-0.06365085,-0.68948835
-0.43689156,0.49682474
0.25902495,1.1060642
0.040573787,-0.5598697
-0.010071967,-0.759234
0.052772906,0.21911602
-0.4888161,-0.973885
0.349831,-0.16655517
-0.41981333,-0.99426734
-0.014743786,0.9127509
-0.0507139,1.4528817
0.85180414,0.71975607
-0.48266375,0.2611545
-0.60558903,-0.8815278
0.8521868,1.2003323
-0.4816887,-0.87834305
0.8742977,1.3987412
-0.50107807,-0.8681519
-0.5878307,-1.0423567
-0.015530849,-0.11050386
-0.6048969,-1.0439491
-0.50984627,-0.5159204
-0.0094788745,0.17102656
-0.6060269,-1.0439491
0.08556405,-0.5678315
-0.18224898,0.42007267
-0.06293429,-0.0019044606
-0.10918626,0.434404
0.87303513,2.3579829
-0.019753287,0.07835081
-0.6121224,0.17102656
-0.07044225,-0.36018693
-0.06308383,-0.8031833
-0.035142384,-0.77643156
-0.109697446,-0.01432492
-0.6125045,-0.8025464
-0.19557866,1.0770831
0.062363204,1.2477849
0.20254436,1.7203993
-0.2698534,-0.70636743
-0.24217494,-1.0363058
-0.37479514,1.8560688
-0.4731911,-0.311779
-0.07307159,0.38949925
-0.4047657,1.9360057
-0.035693336,2.6404686
-0.14327803,-0.9780252
-0.33723554,-0.7636926
-0.61557496,-0.89235586
0.2956136,-0.96369386
0.85054684,0.52071023
0.29070884,2.240466
-0.031848256,1.2799506
-0.23588094,-0.6579595
0.7669722,1.9882354
-0.26132494,0.3493716
-0.5558406,1.5286783
-0.07116395,0.1751667
-0.45860174,-0.9159229
-0.3419193,-0.9579614
-0.22141753,-0.4706972
-0.16540447,0.19841525
0.41189793,-0.80891585
-0.3531952,-0.765285
-0.10736677,-0.91019034
-0.14792955,-0.84076315
-0.080953196,-1.0159235
-0.58385056,-1.0439491
-0.4943947,-0.75732315
0.7107369,0.05191753
-0.18231109,-0.08470752
-0.61047006,-1.0439491
0.42485994,2.0325031
-0.18331599,0.13981616
-0.09604759,2.3242247
-0.46701035,-0.5277039
-0.4469899,-0.5273854
-0.09889673,0.04427417
-0.5779762,-0.819107
0.32750025,1.4856844
-0.114485696,-0.28693807
