prediction,target
-0.29552183,1.0728729
0.13553429,-0.47962007
-0.30396566,0.33952856
0.08997298,0.0384714
0.15521255,-0.019424208
0.16100901,0.33596575
0.15242311,-0.6331176
0.059082195,0.0919135
0.2019715,0.025407774
0.17051585,-0.32849768
-0.25033748,-0.6105532
0.17274988,-0.54820406
0.16188349,1.0939529
-0.02301444,-0.27149278
0.039718635,-0.6945761
0.17013621,0.59159714
-0.14260316,-0.73495454
0.17960382,0.6518679
0.09202231,-0.89735913
0.06749694,-0.13699682
0.17480536,0.15159051
0.16915224,-0.18479781
-0.05880031,0.18721858
-0.026815536,-0.23913062
-0.15406398,-0.74415845
-0.10804551,-0.93655
0.034303874,-0.17173418
0.031463772,-0.5024814
-0.095486864,-0.9071568
0.10867585,-0.6892319
0.14107497,-0.93655
0.16836753,-0.20973746
0.013650117,-0.087414436
0.14957863,0.32824633
-0.09813281,-0.7702857
-0.1064687,-0.8807327
-0.09302832,-0.93655
0.15645681,-0.67676204
-0.09975157,-0.93655
-0.038671035,-0.70674896
-0.020506833,-0.739408
0.02926375,-0.93655
-0.1511596,-0.75751895
-0.3544528,0.5663606
-0.024854966,1.2183542
0.08384114,0.33507505
0.018357426,-0.18628232
-0.09886105,-0.3477962
-0.2498125,-0.42083374
0.099734545,0.55982876
-0.1354974,0.16049753
-0.18510191,0.29736868
0.05151451,2.1960478
0.062117174,-0.10522847
-0.06552984,-0.45972773
-0.4409583,-0.37600178
-0.010675849,0.32587114
-0.012271078,0.66493154
-0.18576445,-0.7824586
-0.29650095,-0.74831504
-0.2571575,-0.63252383
-0.09265195,-0.2795091
-0.012005495,0.3549674
-0.20134464,0.02273567
-0.32859468,-0.6120377
-0.29515192,-0.6040214
-0.09970151,2.1230102
-0.16652745,-0.6666674
-0.09223703,0.81011593
-0.18070835,-0.37629867
-0.08993304,0.19582869
-0.1228472,1.129284
-0.46778482,1.8537214
-0.46462667,-0.6144129
-0.01762643,0.4161289
-0.162065,-0.7043738
-0.46016493,-0.74534607
-0.0803359,3.1606777
-0.23647387,-0.80917966
-0.23812126,-0.90864134
-0.16552474,0.12457256
-0.125781,0.38168845
-0.23169969,-0.7506903
-0.027058449,-0.093352444
-0.2679059,0.8689022
-0.032696012,-0.90270334
-0.35505718,-0.4353819
-0.05415415,3.2200577
-0.07843158,0.26530343
-0.19309917,-0.635196
-0.06045442,-0.57462823
-0.14140145,-0.29969832
-0.11508031,-0.38164288
-0.066498,0.699372
-0.07434983,-0.8534179
-0.08853802,-0.6120377
-0.12839401,-0.93655
-0.43826002,-0.5051535
-0.21408242,1.7931536
0.022822138,0.92382884
-0.06781787,-0.4445858
-0.122035325,1.3881813
-0.4382248,-0.049411163
-0.18197303,0.50965255
-0.28793788,-0.45735252
-0.023661392,-0.10879128
-0.2830095,-0.918736
0.002555132,1.2676396
-0.031606548,-0.22666079
-0.28501964,-0.6755744
-0.32663658,-0.84094805
-0.085649565,-0.93655
-0.2060647,-0.93655
-0.06076619,-0.91190726
-0.16049327,-0.91071963
-0.35092145,-0.27624318
-0.06851314,-0.7560345
-0.161347,-0.82432157
-0.0004273299,1.4140116
-0.027972452,-0.25278804
-0.031267595,-0.5731437
-0.017184377,0.29172757
0.041152816,1.7643543
-0.081191376,-0.918736
0.0252952,-0.7584097
0.09062104,1.5298029
-0.16984329,-0.93655
-0.15947159,-0.57076854
0.026733961,0.72609305
-0.02282932,-0.11740139
-0.035732474,-0.5942237
0.0021159016,0.3125106
0.0011039339,-0.41756785
-0.058007564,-0.79581916
-0.0039535128,0.1943442
-0.016644739,-0.8982498
-0.15503547,2.3525143
0.025840398,0.8000213
0.043494955,-0.93655
-0.07376545,-0.4980279
-0.14750123,-0.41905233
0.009358909,3.1499891
0.10025882,-0.6274765
0.034780636,1.6571732
0.09484873,0.51885647
0.116724245,2.2566154
-0.15878087,0.48797885
-0.04519718,-0.5829415
0.018716916,0.40662807
0.1009038,0.33715335
-0.024664082,-0.93655
0.105863236,-0.90626615
0.10191666,1.5998714
-0.07862514,-0.4989186
0.21042722,-0.24239652
-0.071118094,-0.84480774
0.11483356,1.3026739
-0.08226883,1.2168697
-0.087769106,-0.7091242
-0.074897714,1.1877735
-0.06843993,0.54646826
0.17524591,-0.57373756
-0.08735642,2.3887362
0.18505374,2.180312
-0.08936875,-0.93655
-0.21218638,-0.6657767
0.11495312,-0.4923868
-0.08237318,-0.86529386
0.030982556,0.88641936
-0.080593206,-0.70318615
0.022208279,-0.92704916
-0.06353994,0.24184828
0.27756232,-0.29791692
0.27515417,-0.5547359
0.15907246,-0.93655
-0.11375136,-0.8890459
0.06214446,1.1705532
-0.09544377,-0.74237704
0.06858768,1.0194308
-0.0883046,-0.8801389
0.047633216,-0.28099358
0.31381235,0.7504389
0.2490207,0.2560995
0.2541215,-0.1283867
0.11352858,-0.8884521
0.27971345,0.72609305
0.11007426,-0.5517669
0.32067168,0.3104323
0.09878197,-0.93655
0.23909698,1.6432189
0.0072689503,-0.7895842
0.3481034,-0.57076854
0.3508429,0.27183524
0.27034712,-0.93655
0.2911762,-0.63371146
0.3047359,1.5722597
0.2437779,-0.37125134
-0.04474175,-0.73347
0.1134481,0.6153492
-0.03545162,-0.41548955
0.33350766,0.11447794
0.28442213,-0.93655
0.12636715,-0.75455
0.027759893,-0.13165261
0.12520018,-0.6651829
0.3466301,-0.43122527
0.027774354,-0.022096314
0.140897,-0.8899366
0.27105728,1.8566904
-0.04647906,-0.14887285
0.21608979,1.1019691
0.31221485,0.06103584
0.0075781494,-0.87301326
0.30721366,0.4081126
-0.040508628,-0.53335905
0.2881156,-0.25456944
-0.011938892,-0.90804756
-0.06167513,-0.9053754
0.23909056,-0.93655
0.2336025,-0.93655
0.12710856,0.35526428
0.10336959,-0.7702857
0.2832751,0.18454647
0.2878397,-0.46893165
-0.11067994,-0.90804756
0.11600387,0.3104323
0.18604937,0.105867825
0.08388772,2.3053071
-0.09328377,-0.18450092
-0.10444294,-0.68982565
0.30255803,2.1895158
0.040451914,-0.06425619
-0.18598679,-0.8982498
0.26419964,0.8110066
0.1296343,2.0048437
0.056815147,0.4766966
0.1520058,-0.5980834
0.048265584,1.275359
0.04686121,-0.46685335
-0.19378017,-0.68240315
0.21522845,0.36446822
-0.14672697,-0.9353624
0.20474584,1.380165
0.19959542,-0.8831079
-0.19377118,-0.3522497
-0.19189453,-0.6740899
0.25104815,1.3498812
-0.14263684,-0.68952876
-0.2651578,-0.8549023
0.18545696,-0.6577604
0.22125569,-0.18004741
0.19205444,3.0410266
0.15530649,0.48619744
0.1446415,-0.14145033
-0.27971274,-0.4457734
0.1894022,2.2414734
-0.28403127,-0.7788958
-0.076716945,-0.19459553
-0.11473112,-0.8866707
-0.2626363,-0.31454337
0.15995634,-0.86529386
-0.28376153,-0.6835907
0.15939973,-0.74059564
-0.20234965,-0.5900671
0.11619411,-0.8495581
-0.13143261,-0.8551993
-0.20782447,-0.36234435
-0.2121734,-0.53870326
0.17435879,-0.89735913
0.0015634503,0.7418288
0.017383693,-0.8534179
-0.007206289,-0.78127104
-0.20227374,-0.18420401
0.1116241,2.7753007
0.017660279,-0.820165
0.13632084,1.3863999
0.072487,2.2269254
-0.26359385,-0.63044554
0.17339918,-0.54285985
-0.012159944,1.669643
-0.089708224,-0.022096314
0.117286384,3.111986
-0.19955993,-0.13848133
-0.2640339,-0.7100149
0.05839604,2.9546287
-0.07662403,-0.47457275
-0.21083419,-0.9151732
0.08221038,0.8552448
0.09949387,2.9041555
0.12718384,0.6771045
-0.013448015,-0.92111117
-0.079192564,-0.93655
-0.065483086,-0.9347686
0.09432766,-0.6945761
-0.23638333,-0.93655
0.083902515,-0.7581128
0.1354968,1.920227
-0.21158217,0.532217
0.014429703,-0.14946665
-0.039395742,-0.31394956
-0.3454308,-0.78305244
-0.51187307,-0.121854894
-0.20404495,-0.8474798
-0.057013534,-0.78542763
0.046268657,1.6732059
0.08435956,-0.52593654
0.07245256,2.2147524
0.11717672,0.15159051
0.09557126,0.7563769
-0.055228665,-0.5208892
-0.06288866,0.03342409
-0.006626265,-0.2821812
0.1699258,0.7290621
0.20500107,0.0916166
-0.46321753,0.4766966
0.18540637,-0.83560383
0.011570791,-0.8608404
-0.23296814,-0.92348635
-0.44253513,-0.60609967
-0.15309983,-0.60223997
0.024417406,-0.80591375
0.03050035,-0.93655
0.15617909,1.2432939
0.031075902,-0.93655
0.075349726,0.07706847
0.137236,0.6833394
0.20812313,1.1868827
-0.29149413,-0.30741775
-0.14545062,0.3036036
0.0951843,1.8017638
0.22060694,-0.5535483
0.0064683966,-0.37689248
0.030692,-0.5152481
0.0983842,-0.3368109
-0.43061715,0.67354167
0.03974106,-0.769395
0.23295435,1.2290426
-0.20069747,-0.6663705
-0.19519052,-0.42795935
0.088300675,-0.7741454
-0.20467527,-0.20825295
0.21926598,-0.6871535
0.021137323,-0.25456944
0.0261341,-0.6702302
0.079134285,1.8261096
0.1433784,-0.90953207
-0.11580929,0.26767862
-0.16322522,-0.6892319
-0.50311196,-0.8263999
0.21465711,1.2302302
-0.19736786,-0.9294244
0.18652281,-0.93655
-0.18083075,-0.73495454
-0.4626548,3.1309874
-0.16326363,-0.3947065
0.037929382,0.32408974
0.20121884,-0.35462493
0.1005653,-0.24952213
0.09900053,0.06370795
0.25943476,0.08745999
0.22994123,-0.6871535
0.19908121,1.1675842
-0.2903224,-0.31602785
0.04908428,1.4956594
-0.1367059,-0.81482077
-0.1351509,2.473353
0.0564287,1.3047522
0.0451774,-0.30147973
0.04357921,-0.5767065
0.05369065,-0.91339177
-0.46255457,0.042924907
-0.13219099,0.8086314
-0.4331377,-0.5084194
0.05373233,-0.6058028
0.17120105,-0.016752103
-0.39998022,-0.69695127
0.22201298,-0.022096314
-0.14206207,-0.93061197
0.106095806,3.0508244
0.16093585,0.037877597
0.1163527,0.08092818
0.2420671,-0.022096314
-0.12583627,-0.2999952
0.24643491,-0.17262489
-0.22313485,-0.9341748
-0.4090028,0.40662807
0.18156137,0.860589
-0.11446565,-0.8937963
-0.344728,-0.93655
0.1282957,-0.93655
0.3072623,1.5360378
0.12933618,-0.36531335
0.1552948,-0.74000186
0.15523216,-0.88963974
0.29287165,-0.85074574
0.14031772,-0.43152216
-0.072560035,-0.5550328
-0.011835698,-0.63578975
0.22585446,-0.78691214
0.14089587,-0.93655
0.27312654,1.0434798
-0.19848084,-0.7619725
-0.0023634117,0.22730015
0.0049051307,0.75400174
0.1654436,-0.2991045
0.37001568,-0.5054504
0.1596598,0.081225075
0.23716576,2.6016138
-0.33455402,-0.93655
-0.18607196,-0.47249445
0.2782107,2.0562074
0.28677577,1.1182986
0.22083472,-0.47635415
0.23493694,-0.029815728
-0.23958184,-0.67112094
-0.39318347,-0.7212971
-0.020693783,-0.32048136
0.28935742,0.113884136
0.08393816,-0.7218909
0.24613176,-0.38164288
0.09872181,0.32735562
0.20399195,-0.29316652
0.1108711,-0.4389447
0.05842779,-0.89706224
-0.45334357,1.4772514
0.16476154,-0.9303151
0.2070832,2.5728145
0.19101763,0.535186
0.22830853,1.2783281
0.14371215,-0.5021845
-0.106462926,-0.32137206
-0.3911096,-0.93655
-0.11150448,-0.7613787
0.23958847,3.2200577
0.20260996,1.9365566
0.039205223,-0.91784525
0.21139762,2.463852
0.19394903,0.32171452
0.16353658,1.0794047
-0.16063115,-0.9000312
-0.35410023,1.1628338
-0.19560838,-0.67141783
-0.371687,-0.7563314
0.26013726,1.3846185
0.21807835,-0.26169506
0.25838506,-0.7952253
-0.062649816,-0.53365594
0.119088694,-0.85638684
0.25150618,2.4320836
0.27861363,0.45175695
0.3264224,-0.53157765
-0.24364263,0.33121535
0.0907113,-0.9353624
0.2648985,0.40039316
0.20169419,-0.8694505
0.35000882,-0.90270334
-0.34428963,0.28727406
0.2448672,2.189813
-0.19830775,-0.41281745
-0.19700386,-0.91071963
-0.28875494,-0.64915025
0.119313784,-0.93655
