prediction,target
-0.687913,-0.8368656
0.050325967,2.1770732
-0.5270635,-0.48643056
0.003198633,-1.0977157
0.8961785,0.72625905
0.048452154,-0.6392518
-0.44280875,-0.9159111
-0.23788883,-1.092446
-0.5048785,-0.46107012
-0.63133186,-0.91459364
-0.44687882,-0.79141444
0.10742275,-0.76704204
0.38742888,-0.72356707
-0.61258054,0.5961634
-0.75666654,-0.72718996
0.06849469,-0.7637485
-0.090268016,0.8105743
-0.45038515,-0.6092804
-0.01916293,-0.5694283
-0.0015924703,0.562569
-0.1995507,-0.953787
-0.5126039,-1.0977157
-0.66920406,-0.7907557
-0.57854116,0.538526
0.49295545,-0.19033931
-0.47870564,0.016167047
0.05633335,-1.0977157
0.5875239,-1.0677443
0.57728666,1.6030054
-0.0016332604,0.7466792
-0.54700154,-0.85530955
-0.21033734,2.05587
-0.092571445,0.27965203
-0.5230076,-1.096069
-0.13264155,0.422922
-0.027537212,-0.17551827
0.16389462,0.10147031
0.040243432,0.9778872
0.071873456,0.84581536
0.029958494,0.70979124
-0.11908362,-0.12907904
-0.7632872,-0.4521775
0.13091412,1.0612143
0.05117808,0.1933607
-0.38479933,-0.50388646
-0.05711396,-0.7064405
-0.0627802,0.5019675
0.07771234,0.04976138
-0.17930731,-1.0977157
-0.021871518,-1.0835534
-0.060098402,-0.4696334
-0.64253473,-0.29639202
0.08947975,1.6448336
0.094106324,3.2754762
-0.3646955,-0.26312703
0.4445193,1.1998733
-0.4930633,-1.0216345
0.22537193,2.286749
0.13405757,-0.06880686
0.05414547,-0.22558042
0.8337573,-0.17189535
-0.08359743,-0.12611485
0.42235512,1.7808577
0.2758585,0.056677863
-0.5681313,-0.95543385
0.10842594,0.1933607
0.52903646,1.6774398
0.024472306,-0.5167313
-0.47413963,-1.0861882
-0.3445944,-0.22558042
0.30559495,0.69497025
0.2950506,-0.6629655
0.6771141,-0.8546508
0.099747665,0.1587783
0.55023295,1.0078586
0.13146888,0.25692645
-0.48214757,-0.50981486
-0.11561689,0.6416145
-0.64254284,-0.84411144
-0.3483624,-0.8012951
-0.3189048,-1.0216345
0.6767462,1.5944421
0.07934164,-0.33591476
0.7824796,3.0139675
0.16112538,-0.9201927
0.37920505,1.598065
-0.08471583,0.85898966
-0.3316694,1.7452873
0.44916567,-0.27794805
0.388794,-0.7696769
0.23411806,0.46837315
0.30057544,0.3392655
0.38448772,-0.73278904
-0.2976642,-0.9514815
-0.04410577,-0.105694756
0.18943653,-0.39519888
0.0092314575,0.41633487
0.1544687,0.10739872
-0.39976043,-0.7199441
0.030108823,1.5628239
-0.36821246,-0.8651902
-0.5276697,-0.93797797
0.7300325,-0.038835444
0.33190185,1.0463933
0.41879827,-0.22459236
0.056538627,-0.09153244
-0.39404058,0.1587783
0.15711859,-0.80788225
0.23932299,-0.5196955
0.29030487,1.5806091
-0.48512346,0.08994284
0.5969213,2.2103384
0.6635104,0.61987704
0.9378879,1.5700697
-0.34119537,-0.8572857
0.7676885,1.6780986
-0.06356444,-1.0977157
0.60335445,1.751545
0.70871484,1.5400983
0.59617245,-0.46403432
0.102109365,-0.88824517
0.269371,0.1676709
-0.024973202,-1.0977157
0.78239095,-0.6619774
-0.4896837,-0.9106414
0.6191777,1.3922174
-0.3678807,-0.9178872
0.43497202,-0.42187673
0.2934942,-0.08395725
0.21706948,0.46837315
-0.50550056,-0.3958576
-0.04075297,1.9014021
0.29126704,-0.1979145
0.22709677,1.0197154
-0.3727185,-0.85069853
0.7013266,0.0985061
-0.32135695,-1.0657681
0.28974646,-1.0875057
0.9070504,1.2232577
0.30513233,0.2760291
0.21174662,-0.78812087
0.2734435,-0.3566642
0.3136874,-1.0660975
-0.29625627,-1.0977157
-0.25499842,-0.8012951
0.27149892,-1.0977157
0.5462433,1.3536826
0.32466087,-0.028296044
-0.21947691,-0.73081285
-0.22618274,0.49570972
0.04028994,-0.698536
0.69543666,0.538526
0.17837931,-0.0052411077
0.45909905,0.5632277
0.032888345,-0.04608128
-0.24420519,-0.56317055
0.028338265,-0.68009204
-0.56798226,-0.86123794
0.7148964,0.78653127
-0.447246,-0.7545265
0.5065095,0.7756625
0.29872048,2.1276698
0.3258587,0.49373358
-0.26550165,-0.29836816
0.4705588,-1.0186702
-0.5489667,-1.0977157
-0.49872532,-1.0660975
1.0135779,1.8137933
0.20959283,-0.36325133
-0.45057422,-1.0394197
0.3135706,1.3055967
-0.34786466,-0.8480637
0.77840245,-0.22525106
0.24452187,-0.9742071
1.063154,2.4204676
0.7715311,2.751141
-0.49131837,-0.9699255
0.28955624,0.121890396
-0.26909158,-0.27531323
0.40193316,-0.21108875
0.22353718,-0.009852095
-0.05966483,-1.0977157
-0.36843234,-0.71006346
0.22166526,-0.95839804
-0.39684448,-0.7285074
-0.29552722,-0.9653145
-0.47151622,-0.42945194
-0.2956879,-0.33920833
-0.33650273,0.5352325
-0.5456738,-1.0015436
-0.09462367,-0.93567246
0.26906377,0.37714148
0.77887464,-0.6814094
-0.061668217,-0.18474025
-0.098619774,0.4347788
-0.37836835,-1.0071428
-0.5935056,-0.69359565
0.598085,1.152446
0.30624405,2.795275
0.47636956,0.60307986
0.2472614,0.50295556
0.25714177,1.443597
-0.052664474,-0.33986703
-0.67195946,-0.97321904
0.43144116,-0.8151281
-0.6589031,0.35639203
-0.09424337,0.41040644
0.29647923,0.308306
0.74050415,2.1299753
0.2991397,-1.0226225
0.28509063,-0.6155382
0.73752934,-0.77922827
0.12113928,-1.0374435
0.036559626,-1.0344793
-0.37333173,-0.7288367
0.30561313,-1.0977157
0.2375807,0.15317924
-0.17499997,-1.0977157
0.33119747,1.2183173
0.050416596,0.9950138
-0.14023687,0.18710293
0.14479053,-0.42418224
0.23745812,0.20851108
-0.606245,-1.0977157
0.73415697,0.43576688
0.0024218075,1.090527
-0.6847393,0.54577184
0.67880344,-0.77231175
0.2570882,2.1550064
-0.041831776,-0.9185459
0.2179258,-0.40672636
-0.81213975,-0.4867599
0.29584223,-0.82204455
0.10556085,-0.9923217
0.2280926,-0.59413004
-0.82584584,-0.96136224
0.71341014,1.2426896
-0.61487293,-0.4446023
-0.6726531,-0.8424646
0.59709233,0.62811095
-0.49166086,-0.05563261
0.37244228,-0.4854425
-0.50010467,-1.0548995
-0.5690066,-1.0756489
0.25039753,0.65050715
-0.6011007,-0.17551827
-0.5047873,-0.3642394
0.08635382,1.8730775
-0.025018748,-0.70182955
-0.09744209,-0.2400721
0.18569711,0.22102661
-0.074923754,0.4311559
-0.55324507,-0.9923217
0.3165189,-1.0713673
-0.64746034,-1.0977157
0.20623696,3.230025
-0.6664647,-0.99166304
-0.9241796,-0.7894383
0.30316943,0.18348001
0.17783333,-0.83785367
0.3399122,0.51744723
0.12789835,0.57837814
0.51592016,0.43379074
0.16576594,-1.0631334
-0.73412853,-1.0977157
-0.82123566,-0.2166878
0.16281392,-0.708746
-0.085204914,1.7498982
-0.92136294,-1.0884937
-0.4802149,-1.0977157
-0.7648765,-0.30660206
0.087397486,-0.79734284
0.2482969,0.8517438
0.24856006,-0.26707932
0.09628868,0.17853966
-0.9607937,-0.7156625
0.19328146,1.602676
0.31383067,-0.70182955
-0.18789348,-0.2634564
-0.6770392,-1.0977157
-0.5974464,-0.17321278
-0.9315266,-1.0977157
-0.8832837,-0.80524737
0.12770087,-0.6553903
0.19523583,2.4435225
-0.88416916,-0.4996048
0.18982118,0.69266474
0.14793456,3.4052427
-0.22765152,-0.99792075
-0.85111237,0.09652997
0.008805586,0.097847395
-0.71585447,-1.0117538
-0.88841605,-0.8674957
0.08784169,0.038892627
0.35519958,1.2723317
0.33053532,-0.17551827
-0.5009613,0.3432178
-0.23437323,0.38932765
0.9606634,3.3634143
0.014061166,-0.8803406
-0.865897,0.9772285
-0.18116237,0.16305992
-0.19801071,-0.3115424
0.028100703,-0.57206315
-0.862079,-0.77165306
0.4585426,-0.21767588
0.45654494,2.2231832
0.25457862,0.48582903
0.14111127,-0.15937982
-0.73470736,1.9330202
-0.95630175,-0.8566269
0.14104605,-1.0315151
-0.8458489,-0.99199235
-0.8711707,-0.27827743
0.042792168,-0.46996275
0.22958496,-0.016109863
0.17362228,-0.6547316
0.08955505,0.1933607
-0.821023,-0.8905507
-0.62550116,-0.9626797
-0.70077765,-1.0977157
0.14996818,0.17096448
-0.6153168,-1.0364555
1.1021824,2.6543105
0.12924182,-0.59709424
0.16519332,-0.28124163
0.5130263,-0.61125654
-0.8945484,-1.0977157
-0.5456613,0.33070225
-0.617744,-0.17584763
0.13869607,-0.7044644
1.1190453,-0.44427297
-0.73792505,0.97920465
-0.6967509,-1.0621452
-0.8374466,-1.0137299
0.16855091,-0.31483597
-0.6751231,-0.16497888
0.024417281,-0.19165674
-0.10872795,-0.33360925
0.24586831,0.9745937
-0.8465396,-0.48313698
-0.6717733,-0.23809595
-0.683807,-1.0977157
-0.07256566,-0.7311422
0.33092436,-0.22031072
-0.085988276,1.9840705
0.5395541,2.0571876
0.24867223,0.28558043
0.33719367,1.3856302
-0.02734975,-0.94193023
0.022320231,-1.0977157
0.19060493,0.026047735
0.255666,0.9245315
0.15334117,-0.35995775
0.48742467,0.4785832
0.19026989,-0.9007607
0.22841436,-0.1392891
-0.6766414,-0.38103655
-0.82044595,-0.95576316
0.24541897,1.4976114
-0.40895063,0.86788225
-0.40895063,-1.0068134
-0.7414497,-1.030527
-0.69909483,-1.052594
0.11699104,0.10179967
0.18580414,0.47001994
-0.82285094,-0.89450294
0.22691059,2.5719714
0.2798093,1.766366
0.40123576,1.8533161
-0.7683484,-1.03415
0.23661424,2.3855557
0.35679045,1.0164219
0.18586724,-0.8757296
0.7138173,-0.86189663
-0.5513959,0.79641193
0.20723522,-0.1106351
0.35120443,-0.47622052
-0.56446195,-1.0463362
0.2381052,-0.90273684
-0.53916264,-0.731801
0.1650116,-0.8790232
-0.032699388,0.6959583
-0.56315225,-0.6392518
-0.0439757,0.16404799
0.94380516,0.011226703
0.95044297,-1.0884937
0.49346,1.5173727
-0.6561865,-1.0977157
0.48278245,-0.34052575
0.46473685,0.30665925
0.51658416,0.42391005
-0.51681054,-0.684703
-0.55705875,-0.47457373
1.3828458,2.4119043
-0.7106934,-0.8286317
-0.011490198,1.0957967
-0.060609534,0.3428884
0.26693785,2.8568645
0.5417158,0.8652474
0.31009126,-0.1294084
-0.022566052,-1.0921167
0.5262419,0.82572466
-0.21439984,-1.0977157
0.52031296,-0.17551827
-0.54754514,-0.19099802
0.16937453,-0.90240747
0.26275226,-0.8210565
0.24677183,1.5147378
-0.49422812,-1.0180115
0.7159942,0.15350859
0.4408818,0.21147528
0.54887474,0.45684567
0.32161188,-0.020062137
-0.63179135,0.00892121
-0.4759021,-1.0499591
-0.046303086,-0.96893746
-0.6612482,-0.59380066
-0.5328102,0.5882588
