prediction,target
-0.48380947,-0.93655
-0.6736691,-0.93655
-0.33691713,0.33715335
-0.37115592,1.669643
-0.7964642,-0.93655
-0.5392139,-0.769395
-0.25381914,-0.93655
-0.2340247,-0.51673263
-0.80949533,-0.60609967
-0.81240845,-0.121854894
-0.13757822,1.3026739
-0.13641831,0.40039316
-0.45645165,2.2474115
-0.1114063,0.4081126
-0.15766674,-0.83560383
-0.80181324,-0.73347
-0.26002058,-0.6331176
-0.2670254,-0.52593654
-0.25897366,-0.93655
-0.46260074,1.6432189
-0.065500304,-0.5054504
-0.23359399,-0.029815728
-0.20865233,-0.32849768
-0.22479655,0.32171452
-0.6006723,-0.3947065
-0.51947063,-0.93655
-0.5926807,0.8086314
-0.40115237,-0.8831079
-0.36404806,-0.6987327
-0.7654714,-0.8549023
-0.3815453,-0.7506903
-0.27866623,-0.14946665
-0.26474655,0.33507505
-0.7782975,-0.7563314
-0.47917747,0.26767862
-0.73312974,-0.2999952
-0.5585292,-0.93655
-0.47102416,-0.93655
-0.18253353,-0.37125134
-0.7046855,-0.9071568
-0.39549944,-0.89706224
-0.40192214,0.12457256
-0.71148396,-0.6144129
-0.09165785,0.26292822
-0.37287962,-0.3347326
-0.03354158,-0.13907513
-0.22753662,-0.53395283
-0.7170702,2.0562074
-0.44710678,-0.19459553
-0.07039538,2.2889776
-0.55131227,-0.93655
-0.5965838,-0.7100149
-0.25474426,-0.91784525
-0.5778074,-0.93061197
-0.17669769,-0.6274765
-0.08090246,1.1675842
-0.24168901,-0.6651829
-0.6220599,0.33121535
-0.649674,-0.73495454
-0.010792578,1.2290426
-0.44371614,-0.93655
-0.2441089,-0.80591375
-0.09116656,-0.86529386
-0.38773707,-0.3477962
-0.60720545,-0.45735252
-0.61852145,0.24184828
-0.30170995,0.08092818
-0.28927946,-0.8534179
-0.58660614,-0.8890459
-0.13343054,0.43780264
-0.1594976,2.3525143
-0.22550681,1.3881813
-0.22430919,-0.9347686
-0.014217731,2.6016138
-0.24122138,-0.29969832
0.044600423,-0.6120377
-0.2054256,-0.8694505
-0.046523165,-0.74059564
-0.21980385,-0.47962007
-0.20104513,-0.54820406
-0.12207894,1.3439431
-0.5030646,-0.7702857
-0.009340849,-0.18479781
-0.10332194,0.43423983
-0.030131565,-0.41905233
-0.021203013,1.7931536
-0.038511515,0.03342409
-0.460247,-0.8263999
0.17469928,0.08745999
-0.4662367,-0.90804756
-0.1348955,-0.23913062
0.19077654,3.111986
-0.35396013,-0.20825295
-0.14243221,0.3104323
0.14948489,1.5998714
-0.35420412,-0.41548955
-0.34974116,-0.53335905
-0.16259637,-0.918736
0.16562818,3.1499891
0.1069067,-0.1283867
0.028994549,-0.8474798
0.32024547,1.3846185
0.35422093,-0.7218909
0.06810632,-0.2795091
0.3165918,-0.90626615
0.342563,0.6771045
0.20598185,-0.78691214
0.35120627,3.2200577
-0.1801779,-0.8801389
0.1463923,-0.93655
-0.017480414,-0.4989186
0.30722967,-0.7581128
-0.04230207,1.3489904
-0.11208148,-0.68952876
0.14210038,-0.8623249
0.1296323,2.3887362
0.42516133,-0.8982498
0.36754218,-0.47635415
0.45862275,1.4119333
0.2519649,2.180312
0.37210494,-0.58205074
0.15841468,-0.093352444
0.17013994,-0.0066574845
0.28359804,-0.6666674
0.02397618,-0.023877716
0.25581494,-0.019424208
0.25837612,0.4161289
0.41141358,-0.18628232
0.21208775,1.1019691
0.00949331,-0.24328722
0.27775434,-0.37689248
0.1770325,0.02273567
0.31389716,-0.89735913
0.3534984,0.36446822
0.5456962,3.1606777
0.34354338,-0.5547359
0.46180895,-0.90953207
0.57863986,0.72609305
0.17782295,-0.6892319
0.087576285,-0.73703283
0.38667366,0.48797885
0.3890425,-0.53751564
0.49307021,2.9546287
0.13472408,-0.30741775
0.46671617,1.8543152
0.38212407,0.0919135
0.48501828,0.7504389
0.1323566,-0.31602785
0.31694877,-0.53128076
0.47109744,-0.087414436
0.3271583,0.3036036
0.016721122,0.39356446
0.59875304,-0.11740139
0.61996216,-0.2863378
0.5467155,1.5298029
0.65340817,1.920227
0.6337109,1.9365566
0.39599866,2.965911
0.40859532,-0.7043738
0.6563551,-0.31721547
0.1370355,0.4766966
0.54004794,0.27183524
0.5346695,1.0434798
0.58699876,-0.022096314
0.5645189,-0.93655
0.56586814,-0.5767065
0.5098215,-0.43122527
0.34533167,-0.93655
0.68189955,-0.17262489
0.30198714,-0.18420401
0.6994168,0.45175695
0.44096076,2.473353
0.49336222,-0.93655
0.4104478,1.0194308
0.45366588,-0.53365594
0.5499566,-0.80917966
0.56729233,1.1877735
0.50174373,0.7418288
0.30186284,-0.90804756
0.32353726,-0.6120377
0.38751516,-0.32048136
0.47935584,-0.8884521
0.3612038,-0.8937963
0.31111884,-0.5980834
0.57135564,-0.57462823
0.6875593,2.1960478
0.4653878,2.0048437
0.32809615,-0.93655
0.52230924,-0.41578645
0.40755448,0.8689022
0.52573365,-0.90478164
0.514697,2.3053071
0.7172325,1.5722597
0.68711096,0.1943442
0.53085345,-0.45972773
0.39082754,-0.93655
0.395751,2.2269254
0.15590234,-0.63044554
0.42969325,0.3104323
0.22049023,-0.93655
0.5791737,-0.93655
0.11573632,-0.5900671
0.53975207,0.74271953
0.6168974,2.5728145
0.29320398,-0.4980279
0.35838324,-0.43152216
0.08159785,1.1628338
0.28772098,0.18454647
0.5673356,0.6833394
0.6313085,0.025407774
0.60745305,2.9041555
0.36648062,-0.70674896
0.18906426,0.22730015
0.20058486,-0.635196
0.32777968,0.59159714
0.2253016,-0.63578975
0.32066834,-0.46893165
0.56287783,0.8000213
-0.12935258,-0.7212971
0.28461117,-0.88963974
0.3341985,-0.21983208
0.35134545,-0.5523607
0.42809948,-0.016752103
0.5259721,1.0939529
0.55997,-0.53157765
-0.123681724,-0.27624318
0.34038132,-0.92883056
0.0042769723,-0.9000312
0.35371432,-0.85074574
-0.16871794,-0.8801389
-0.25931627,1.0728729
0.07898461,1.1705532
-0.17589848,-0.5084194
0.21789251,0.6153492
-0.106004946,-0.53870326
0.1965764,-0.91071963
0.14649889,-0.6058028
0.19227646,-0.2821812
0.2044343,-0.7091242
0.3505649,-0.022096314
0.12778395,-0.13699682
-0.26904073,-0.37600178
0.06583658,0.54646826
0.1874826,-0.022096314
-0.15300067,0.33655956
0.05906803,1.275359
-0.3888209,-0.9353624
0.25971577,-0.51792026
0.31104013,0.66493154
0.06406615,-0.93655
0.05960893,-0.93655
-0.3517666,-0.42083374
-0.3199826,-0.5550328
0.038706094,-0.36531335
0.010237245,-0.14649764
0.11726424,-0.4445858
0.010709083,1.3047522
-0.32801014,-0.6105532
0.110951945,0.86741775
0.058928877,1.5749317
-0.07910584,-0.32612246
-0.024488034,-0.90270334
-0.44820634,-0.918736
0.17843468,1.6571732
-0.47432473,-0.6657767
0.06217265,-0.5829415
-0.47487372,-0.74237704
0.15705775,0.32824633
-0.12518731,-0.93655
-0.011599617,-0.14145033
0.20624451,0.2560995
-0.2913564,-0.7613787
0.07360841,-0.13016811
-0.45590556,-0.6040214
-0.05408469,-0.93655
0.07751074,-0.35462493
-0.55447924,-0.18450092
-0.06508547,0.33596575
-0.21166302,-0.7952253
-0.23984988,-0.79581916
-0.2134528,-0.5517669
-0.5823333,-0.13165261
-0.12636055,-0.25456944
0.034309432,-0.6871535
-0.57426006,-0.22992669
-0.58069164,0.33952856
0.087911546,1.4140116
0.04425207,-0.63371146
-0.18567562,-0.47457275
-0.6327924,-0.74415845
-0.05036234,2.463852
-0.12135499,-0.57076854
-0.65633154,-0.6755744
-0.32709768,-0.5208892
-0.2866101,-0.7702857
-0.057779416,-0.86143416
-0.6352813,0.22195594
-0.15248312,0.29172757
-0.2867242,-0.820165
-0.010584911,3.2200577
-0.62173235,-0.3522497
-0.5780493,-0.92704916
-0.21668279,-0.4923868
-0.2936233,1.2183542
-0.05132933,1.6930982
-0.7428314,-0.6046152
-0.73882455,-0.7619725
-0.2838831,-0.8884521
-0.37559685,1.8261096
-0.17998986,2.7753007
-0.64451385,-0.52534276
-0.6499272,-0.64915025
-0.2377006,0.5325139
-0.36368284,-0.7468306
-0.29358444,2.13548
-0.16356419,2.2566154
-0.34333733,-0.84480774
-0.3480322,-0.38164288
-0.47004256,-0.93655
-0.60922533,-0.93655
-0.18541273,-0.7952253
-0.6509832,-0.8982498
-0.04018076,0.32587114
-0.34909263,-0.91339177
-0.35154295,0.88641936
-0.07480078,-0.10879128
-0.19131988,-0.26169506
-0.3775447,-0.25456944
-0.5989498,-0.083257824
-0.32865962,-0.93655
-0.04104173,0.14416799
-0.33055964,-0.93655
-0.37678686,-0.9353624
-0.20144269,0.6518679
-0.73118764,-0.84094805
-0.56952935,-0.6835907
-0.46562102,0.75400174
-0.20233387,1.2432939
-0.1998874,-0.42380276
-0.72455305,-0.87301326
-0.3513724,0.0384714
-0.2257357,0.03342409
-0.06907719,-0.6945761
-0.06447286,-0.10522847
-0.6194737,-0.74831504
-0.48568144,0.40662807
-0.26765862,-0.7821617
-0.6272396,-0.7895842
-0.4451385,-0.81482077
-0.11909563,0.11447794
-0.35970876,-0.7584097
-0.41945487,-0.7527686
-0.14099887,0.06370795
-0.42236882,-0.32137206
-0.14659882,0.40662807
-0.25594637,-0.739408
0.019602746,1.0176494
-0.027976196,1.3863999
0.032871883,1.1182986
-0.31291756,-0.7824586
-0.6035818,-0.9341748
-0.19305833,0.81011593
-0.31025517,-0.46685335
-0.39865988,-0.37451726
-0.16722278,1.380165
0.074585214,3.0410266
-0.45256725,-0.14887285
-0.4110045,1.4772514
-0.0044661034,-0.441023
-0.07076879,-0.29316652
-0.10123478,1.7643543
-0.37525716,-0.8551993
-0.4834502,-0.78305244
-0.25894415,-0.7218909
-0.11508744,-0.8495581
0.11422754,0.3125106
-0.090327635,-0.5731437
-0.47884765,-0.91071963
0.0956519,1.2302302
-0.44970676,-0.47249445
-0.06210784,-0.92883056
0.05563516,-0.10522847
0.053200144,-0.5535483
-0.13524324,-0.78542763
-0.07799984,-0.93655
0.20942985,2.2147524
-0.31002122,-0.69695127
0.20634235,0.55982876
0.3198371,2.0562074
-0.14198199,-0.8899366
-0.28413323,-0.6663705
0.1761963,-0.41756785
-0.19861081,-0.82432157
-0.20599744,-0.2878223
-0.18176128,3.0508244
0.17903143,2.189813
0.19403476,0.26530343
-0.25888652,0.29736868
-0.16414456,-0.6892319
-0.3602531,-0.9294244
0.16040725,0.48619744
-0.35301572,-0.4353819
0.2577341,1.6732059
-0.15131162,-0.27297726
0.29163837,1.3498812
0.25344935,-0.5021845
-0.10849869,-0.93655
0.08894932,-0.85638684
0.29503465,1.5360378
0.2256825,-0.5942237
0.27643254,1.2783281
0.030050047,0.5663606
0.026774274,-0.049411163
-0.14876693,0.4766966
-0.2536894,-0.67141783
-0.004764855,-0.58026934
-0.07821879,1.8537214
-0.11209035,-0.57076854
0.14775538,0.8552448
-0.04833873,-0.6740899
0.48303512,-0.9303151
0.36054212,0.113884136
0.17159602,-0.7788958
0.1831849,-0.92111117
-0.12353815,-0.93655
0.39021236,-0.20973746
0.38429815,-0.25605395
0.44118232,-0.3368109
0.6069441,2.6381326
0.22685617,1.4956594
0.5727953,0.92382884
-0.031263255,1.2168697
-0.041706316,-0.5024814
0.31598312,3.0537934
0.5867777,2.2414734
0.2604592,-0.58977014
0.17786711,-0.31454337
0.49808446,-0.18004741
0.3331349,0.105867825
0.13237086,-0.93655
0.33208087,-0.7560345
0.20585641,-0.4457734
0.34098378,-0.8608404
